run_name,time,W,energy_usage,max_mem
model_frac_0.860_static_quantized_int8,3.5762786865234375e-06,2.721,1.7515897750854492e-05,8884224,
model_frac_0.860_static_quantized_int8,0.07318592071533203,2.721,0.19914667510986328,8884224,
model_frac_0.860_static_quantized_int8,0.08328723907470703,2.721,0.22663236236572265,8884224,
model_frac_0.860_static_quantized_int8,0.09338140487670898,2.721,0.25409858751297,8884224,
model_frac_0.860_static_quantized_int8,0.10347795486450195,2.721,0.28157130002975467,8884224,
model_frac_0.860_static_quantized_int8,0.11365485191345215,2.721,0.30926263689994815,8884224,
model_frac_0.860_static_quantized_int8,0.12632036209106445,2.721,0.3437254900932312,8884224,
model_frac_0.860_static_quantized_int8,0.13644957542419434,2.721,0.37128707957267765,8884224,
model_frac_0.860_static_quantized_int8,0.14658117294311523,2.721,0.3988551564216614,8884224,
model_frac_0.860_static_quantized_int8,0.15723228454589844,2.721,0.4278368310928345,8884224,
model_frac_0.860_static_quantized_int8,0.16735148429870605,2.721,0.455371173620224,8884224,
model_frac_0.860_static_quantized_int8,0.17748260498046875,2.721,0.4829379529953003,8884224,
model_frac_0.860_static_quantized_int8,0.18775486946105957,2.721,0.510888784646988,8884224,
model_frac_0.860_static_quantized_int8,0.19787168502807617,2.721,0.5384166398048401,8884224,
model_frac_0.860_static_quantized_int8,0.20834970474243164,2.721,0.5669273314476013,8884224,
model_frac_0.860_static_quantized_int8,0.21846723556518555,2.721,0.5944571328163147,8884224,
model_frac_0.860_static_quantized_int8,0.2287595272064209,2.721,0.6224624583721161,8884224,
model_frac_0.860_static_quantized_int8,0.23888874053955078,2.721,0.6500240478515625,8884224,
model_frac_0.860_static_quantized_int8,0.2489938735961914,2.721,0.6775201148986817,8884224,
model_frac_0.860_static_quantized_int8,0.25965142250061035,2.721,0.7065193054676057,8884224,
model_frac_0.860_static_quantized_int8,0.26976847648620605,2.721,0.7340478093624115,8884224,
model_frac_0.860_static_quantized_int8,0.27999210357666016,2.721,0.7618662986755371,8884224,
model_frac_0.860_static_quantized_int8,0.29025816917419434,2.721,0.7898002631664276,8884224,
model_frac_0.860_static_quantized_int8,0.30037569999694824,2.721,0.817330064535141,8884224,
model_frac_0.860_static_quantized_int8,0.3104996681213379,2.721,0.8448773818016052,8884224,
model_frac_0.860_static_quantized_int8,0.3206179141998291,2.721,0.8724091293811798,8884224,
model_frac_0.860_static_quantized_int8,0.33073997497558594,2.721,0.8999512567520142,8884224,
model_frac_0.860_static_quantized_int8,0.34087038040161133,2.721,0.9275160899162292,8884224,
model_frac_0.860_static_quantized_int8,0.35100531578063965,2.721,0.9550932490825653,8884224,
model_frac_0.860_static_quantized_int8,0.3616616725921631,2.721,0.9840891959667206,8884224,
model_frac_0.860_static_quantized_int8,0.37177538871765137,2.721,1.0116086175441743,8884224,
model_frac_0.860_static_quantized_int8,0.382033109664917,2.721,1.039519876241684,8884224,
model_frac_0.860_static_quantized_int8,0.39221644401550293,2.721,1.0672287290096283,8884224,
model_frac_0.860_static_quantized_int8,0.4023137092590332,2.721,1.0947033877372743,8884224,
model_frac_0.860_static_quantized_int8,0.4128849506378174,2.721,1.123467735528946,8884224,
model_frac_0.860_static_quantized_int8,0.42299318313598633,2.721,1.1509722361564636,8884224,
model_frac_0.860_static_quantized_int8,0.4330940246582031,2.721,1.1784566259384155,8884224,
model_frac_0.860_static_quantized_int8,0.4432103633880615,2.721,1.2059831836223602,8884224,
model_frac_0.860_static_quantized_int8,0.4533720016479492,2.721,1.2336330013275147,8884224,
model_frac_0.860_static_quantized_int8,0.46364879608154297,2.721,1.2615961589813234,8884224,
model_frac_0.860_static_quantized_int8,0.47376322746276855,2.721,1.2891175267696382,8884224,
model_frac_0.860_static_quantized_int8,0.48408079147338867,2.721,1.3171916184425356,8884224,
model_frac_0.860_static_quantized_int8,0.4942035675048828,2.721,1.3447356920242313,8884224,
model_frac_0.860_static_quantized_int8,0.5043234825134277,2.721,1.372271980762482,8884224,
