run_name,time,W,energy_usage,max_mem
model_frac_0.10_static_quantized_uint8,3.814697265625e-06,2.756,1.905536651611328e-05,13922304,
model_frac_0.10_static_quantized_uint8,0.029642343521118164,2.756,0.0817028408050537,13922304,
model_frac_0.10_static_quantized_uint8,0.03974175453186035,2.756,0.10953681755065917,13922304,
model_frac_0.10_static_quantized_uint8,0.04987049102783203,2.756,0.1374516153335571,13922304,
model_frac_0.10_static_quantized_uint8,0.059973955154418945,2.756,0.16529676246643063,13922304,
model_frac_0.10_static_quantized_uint8,0.0793454647064209,2.756,0.218684642791748,13922304,
model_frac_0.10_static_quantized_uint8,0.08954048156738281,2.756,0.24678210926055905,13922304,
model_frac_0.10_static_quantized_uint8,0.09976077079772949,2.756,0.2749492263793945,13922304,
model_frac_0.10_static_quantized_uint8,0.10995054244995117,2.756,0.30303223705291743,13922304,
model_frac_0.10_static_quantized_uint8,0.12007641792297363,2.756,0.3309391498565673,13922304,
model_frac_0.10_static_quantized_uint8,0.1302318572998047,2.756,0.3589275407791137,13922304,
model_frac_0.10_static_quantized_uint8,0.14038968086242676,2.756,0.3869225025177001,13922304,
model_frac_0.10_static_quantized_uint8,0.15055274963378906,2.756,0.41493192005157464,13922304,
model_frac_0.10_static_quantized_uint8,0.16067051887512207,2.756,0.4428164920806884,13922304,
model_frac_0.10_static_quantized_uint8,0.1710820198059082,2.756,0.471510588645935,13922304,
model_frac_0.10_static_quantized_uint8,0.1812572479248047,2.756,0.4995535173416137,13922304,
model_frac_0.10_static_quantized_uint8,0.19141459465026855,2.756,0.527547164916992,13922304,
model_frac_0.10_static_quantized_uint8,0.20153284072875977,2.756,0.5554330511093138,13922304,
model_frac_0.10_static_quantized_uint8,0.21175861358642578,2.756,0.5836152811050414,13922304,
model_frac_0.10_static_quantized_uint8,0.22194838523864746,2.756,0.6116982917785643,13922304,
model_frac_0.10_static_quantized_uint8,0.23211193084716797,2.756,0.6397090234756468,13922304,
model_frac_0.10_static_quantized_uint8,0.24229049682617188,2.756,0.6677611513137816,13922304,
model_frac_0.10_static_quantized_uint8,0.252443790435791,2.756,0.6957436285018919,13922304,
model_frac_0.10_static_quantized_uint8,0.26262903213500977,2.756,0.7238141546249387,13922304,
model_frac_0.10_static_quantized_uint8,0.27277112007141113,2.756,0.7517657489776609,13922304,
model_frac_0.10_static_quantized_uint8,0.2829098701477051,2.756,0.779708144187927,13922304,
model_frac_0.10_static_quantized_uint8,0.2931325435638428,2.756,0.8078818321228025,13922304,
model_frac_0.10_static_quantized_uint8,0.30330848693847656,2.756,0.8359267320632933,13922304,
model_frac_0.10_static_quantized_uint8,0.3134737014770508,2.756,0.8639420633316038,13922304,
model_frac_0.10_static_quantized_uint8,0.32364559173583984,2.756,0.8919757928848265,13922304,
model_frac_0.10_static_quantized_uint8,0.33396196365356445,2.756,0.9204077138900756,13922304,
model_frac_0.10_static_quantized_uint8,0.34415769577026367,2.756,0.9485071516036986,13922304,
model_frac_0.10_static_quantized_uint8,0.35436177253723145,2.756,0.9766295871734618,13922304,
model_frac_0.10_static_quantized_uint8,0.36454248428344727,2.756,1.0046876287460327,13922304,
model_frac_0.10_static_quantized_uint8,0.37467241287231445,2.756,1.0326057119369507,13922304,
model_frac_0.10_static_quantized_uint8,0.3849949836730957,2.756,1.0610547170639038,13922304,
model_frac_0.10_static_quantized_uint8,0.3951609134674072,2.756,1.0890720195770263,13922304,
model_frac_0.10_static_quantized_uint8,0.40532875061035156,2.756,1.117094578742981,13922304,
model_frac_0.10_static_quantized_uint8,0.41545796394348145,2.756,1.145010690689087,13922304,
model_frac_0.10_static_quantized_uint8,0.42588233947753906,2.756,1.1737402696609496,13922304,
model_frac_0.10_static_quantized_uint8,0.43608593940734863,2.756,1.2018613910675047,13922304,
model_frac_0.10_static_quantized_uint8,0.4462852478027344,2.756,1.2299706850051877,13922304,
model_frac_0.10_static_quantized_uint8,0.45644187927246094,2.756,1.257962361335754,13922304,
model_frac_0.10_static_quantized_uint8,0.4665496349334717,2.756,1.2858193359374996,13922304,
model_frac_0.10_static_quantized_uint8,0.47675037384033203,2.756,1.3139325723648068,13922304,
model_frac_0.10_static_quantized_uint8,0.4869091510772705,2.756,1.3419301624298092,13922304,
model_frac_0.10_static_quantized_uint8,0.4970533847808838,2.756,1.3698876705169674,13922304,
model_frac_0.10_static_quantized_uint8,0.5072624683380127,2.756,1.3980239048004146,13922304,
model_frac_0.10_static_quantized_uint8,0.517418622970581,2.756,1.4260142669677731,13922304,
model_frac_0.10_static_quantized_uint8,0.5275771617889404,2.756,1.4540111999511716,13922304,
model_frac_0.10_static_quantized_uint8,0.5377352237701416,2.756,1.482006818771362,13922304,
