run_name,time,W,energy_usage,max_mem
model_frac_0.740_static_quantized_int8,3.814697265625e-06,2.721,2.075958251953125e-05,4751360,
model_frac_0.740_static_quantized_int8,0.0865623950958252,2.721,0.23554665684700013,4751360,
model_frac_0.740_static_quantized_int8,0.0966787338256836,2.721,0.26307321453094484,4751360,
model_frac_0.740_static_quantized_int8,0.1067800521850586,2.721,0.2905589017868042,4751360,
model_frac_0.740_static_quantized_int8,0.11690711975097656,2.721,0.318114652633667,5013504,
model_frac_0.740_static_quantized_int8,0.12814974784851074,2.721,0.3487058436870575,5013504,
model_frac_0.740_static_quantized_int8,0.1418900489807129,2.721,0.3860932030677795,5013504,
model_frac_0.740_static_quantized_int8,0.15204167366027832,2.721,0.41371577382087704,5013504,
model_frac_0.740_static_quantized_int8,0.1621708869934082,2.721,0.44127736330032347,5013504,
model_frac_0.740_static_quantized_int8,0.1724107265472412,2.721,0.4691399667263031,5013504,
model_frac_0.740_static_quantized_int8,0.18251967430114746,2.721,0.496646413564682,5013504,
model_frac_0.740_static_quantized_int8,0.19271230697631836,2.721,0.524380567073822,5013504,
model_frac_0.740_static_quantized_int8,0.20282673835754395,2.721,0.5519019348621368,5013504,
model_frac_0.740_static_quantized_int8,0.2129833698272705,2.721,0.5795381290912628,5013504,
model_frac_0.740_static_quantized_int8,0.22359657287597656,2.721,0.608416654586792,5013504,
model_frac_0.740_static_quantized_int8,0.2337045669555664,2.721,0.6359205064773559,5013504,
model_frac_0.740_static_quantized_int8,0.24384331703186035,2.721,0.6635080454349517,5013504,
model_frac_0.740_static_quantized_int8,0.2539684772491455,2.721,0.6910586063861845,5013504,
model_frac_0.740_static_quantized_int8,0.26441240310668945,2.721,0.7194765286445616,5013504,
model_frac_0.740_static_quantized_int8,0.27457284927368164,2.721,0.7471231026649473,5013504,
model_frac_0.740_static_quantized_int8,0.2846817970275879,2.721,0.7746295495033262,5013504,
model_frac_0.740_static_quantized_int8,0.2953150272369385,2.721,0.8035625689029692,5013504,
model_frac_0.740_static_quantized_int8,0.30545663833618164,2.721,0.8311578927040099,5013504,
model_frac_0.740_static_quantized_int8,0.3155813217163086,2.721,0.8587071561813353,5013504,
model_frac_0.740_static_quantized_int8,0.3257169723510742,2.721,0.8862862615585325,5013504,
model_frac_0.740_static_quantized_int8,0.3358464241027832,2.721,0.9138484997749327,5013504,
model_frac_0.740_static_quantized_int8,0.34633588790893555,2.721,0.9423903307914732,5013504,
model_frac_0.740_static_quantized_int8,0.35646533966064453,2.721,0.9699525690078733,5013504,
model_frac_0.740_static_quantized_int8,0.36673974990844727,3.901,1.0100330433845517,5013504,
model_frac_0.740_static_quantized_int8,0.37688755989074707,3.901,1.0496196501255033,5013504,
model_frac_0.740_static_quantized_int8,0.3870246410369873,3.901,1.0891644036769865,5013504,
model_frac_0.740_static_quantized_int8,0.3975200653076172,3.901,1.1301070537567137,5013504,
model_frac_0.740_static_quantized_int8,0.4076502323150635,3.901,1.1696248352527616,5013504,
model_frac_0.740_static_quantized_int8,0.4180779457092285,3.901,1.2103033452033993,5013504,
model_frac_0.740_static_quantized_int8,0.4282112121582031,3.901,1.2498332176208493,5013504,
model_frac_0.740_static_quantized_int8,0.4385998249053955,3.901,1.2903591959476468,5013504,
model_frac_0.740_static_quantized_int8,0.44876909255981445,3.901,1.3300295090675351,5013504,
model_frac_0.740_static_quantized_int8,0.458876371383667,3.901,1.369458003759384,5013504,
model_frac_0.740_static_quantized_int8,0.4690253734588623,3.901,1.409049260854721,5013504,
model_frac_0.740_static_quantized_int8,0.4791557788848877,3.901,1.448567972421646,5013504,
model_frac_0.740_static_quantized_int8,0.48950934410095215,3.901,1.4889572303295135,5013504,
model_frac_0.740_static_quantized_int8,0.49971723556518555,3.901,1.5287782149314881,5013504,
model_frac_0.740_static_quantized_int8,0.5098245143890381,3.901,1.568206709623337,5013504,
model_frac_0.740_static_quantized_int8,0.5204641819000244,3.901,1.6097120525836945,5013504,
model_frac_0.740_static_quantized_int8,0.5306048393249512,3.901,1.6492707571983338,5013504,
model_frac_0.740_static_quantized_int8,0.5407469272613525,3.901,1.6888350422382357,5013504,
model_frac_0.740_static_quantized_int8,0.5508890151977539,3.901,1.7283993272781375,5013504,
model_frac_0.740_static_quantized_int8,0.56107497215271,3.901,1.7681347453594212,5013504,
model_frac_0.740_static_quantized_int8,0.5712463855743408,3.901,1.8078134291172032,5013504,
model_frac_0.740_static_quantized_int8,0.5813565254211426,3.901,1.847253084659577,5013504,
