run_name,time,W,energy_usage,max_mem
model_frac_0.65_static_quantized_int8,4.76837158203125e-06,2.744,2.5514602661132814e-05,8368128,
model_frac_0.65_static_quantized_int8,0.03759288787841797,2.744,0.10316731452941895,8368128,
model_frac_0.65_static_quantized_int8,0.04769420623779297,2.744,0.13088533210754394,8368128,
model_frac_0.65_static_quantized_int8,0.05780601501464844,2.744,0.15863213539123536,8634368,
model_frac_0.65_static_quantized_int8,0.06791067123413086,2.744,0.18635931205749512,8634368,
model_frac_0.65_static_quantized_int8,0.07813262939453125,2.744,0.2144083652496338,8892416,
model_frac_0.65_static_quantized_int8,0.08855366706848145,2.744,0.24300369262695315,8892416,
model_frac_0.65_static_quantized_int8,0.0987086296081543,2.744,0.27086890983581546,8892416,
model_frac_0.65_static_quantized_int8,0.1088404655456543,2.744,0.29867066764831546,8892416,
model_frac_0.65_static_quantized_int8,0.11899590492248535,2.744,0.32653719329833986,8892416,
model_frac_0.65_static_quantized_int8,0.12921142578125,2.744,0.35456858253479007,8892416,
model_frac_0.65_static_quantized_int8,0.13935637474060059,2.744,0.38240632247924805,8892416,
model_frac_0.65_static_quantized_int8,0.1495978832244873,2.744,0.4105090217590332,8892416,
model_frac_0.65_static_quantized_int8,0.1597309112548828,2.744,0.43831405067443846,8892416,
model_frac_0.65_static_quantized_int8,0.17037105560302734,2.744,0.46751060676574707,8892416,
model_frac_0.65_static_quantized_int8,0.1804816722869873,2.744,0.4952541389465332,8892416,
model_frac_0.65_static_quantized_int8,0.19061684608459473,2.744,0.523065055847168,8892416,
model_frac_0.65_static_quantized_int8,0.20072245597839355,2.744,0.550794849395752,8892416,
model_frac_0.65_static_quantized_int8,0.2108902931213379,2.744,0.5786953945159912,8892416,
model_frac_0.65_static_quantized_int8,0.2210550308227539,2.744,0.6065874347686767,8892416,
model_frac_0.65_static_quantized_int8,0.23119401931762695,2.744,0.6344088191986084,8892416,
model_frac_0.65_static_quantized_int8,0.24130654335021973,2.744,0.6621575851440429,8892416,
model_frac_0.65_static_quantized_int8,0.2514328956604004,2.744,0.6899442958831786,8892416,
model_frac_0.65_static_quantized_int8,0.26207613945007324,2.744,0.719149356842041,8892416,
model_frac_0.65_static_quantized_int8,0.27220988273620605,2.744,0.7469563484191893,8892416,
model_frac_0.65_static_quantized_int8,0.2825436592102051,2.744,0.7753122310638426,8892416,
model_frac_0.65_static_quantized_int8,0.2926642894744873,2.744,0.803083240509033,8892416,
model_frac_0.65_static_quantized_int8,0.3028120994567871,2.744,0.8309288311004637,8892416,
model_frac_0.65_static_quantized_int8,0.3129429817199707,2.744,0.8587279720306394,8892416,
model_frac_0.65_static_quantized_int8,0.3231208324432373,2.744,0.886655994415283,8892416,
model_frac_0.65_static_quantized_int8,0.3333702087402344,2.744,0.914780282974243,8892416,
model_frac_0.65_static_quantized_int8,0.34351181983947754,2.744,0.9426088638305662,8892416,
model_frac_0.65_static_quantized_int8,0.353762149810791,4.794,0.991748945713043,8892416,
model_frac_0.65_static_quantized_int8,0.3638768196105957,4.794,1.0402386727333066,8892416,
model_frac_0.65_static_quantized_int8,0.3740377426147461,4.794,1.0889501376152035,8892416,
model_frac_0.65_static_quantized_int8,0.38416147232055664,4.794,1.1374832978248592,8892416,
model_frac_0.65_static_quantized_int8,0.39431095123291016,4.794,1.186139899730682,8892416,
model_frac_0.65_static_quantized_int8,0.40442585945129395,4.794,1.234630769729614,8892416,
model_frac_0.65_static_quantized_int8,0.4145629405975342,4.794,1.2832279367446897,8892416,
model_frac_0.65_static_quantized_int8,0.4247758388519287,4.794,1.332188570976257,8892416,
