run_name,time,W,energy_usage,max_mem
model_frac_0.840_static_quantized_uint8,4.291534423828125e-06,2.725,2.2739171981811523e-05,9760768,
model_frac_0.840_static_quantized_uint8,0.0850677490234375,2.725,0.23182066082954408,9760768,
model_frac_0.840_static_quantized_uint8,0.09518694877624512,2.725,0.2593954801559448,9760768,
model_frac_0.840_static_quantized_uint8,0.10529041290283203,2.725,0.28692741990089415,10027008,
model_frac_0.840_static_quantized_uint8,0.11546158790588379,2.725,0.3146438717842102,10027008,
model_frac_0.840_static_quantized_uint8,0.12716460227966309,2.725,0.3465345859527588,10027008,
model_frac_0.840_static_quantized_uint8,0.13767409324645996,2.725,0.3751729488372803,10027008,
model_frac_0.840_static_quantized_uint8,0.1477978229522705,2.725,0.40276011228561404,10285056,
model_frac_0.840_static_quantized_uint8,0.15792083740234375,2.725,0.4303453266620636,10285056,
model_frac_0.840_static_quantized_uint8,0.16805148124694824,2.725,0.45795133113861086,10285056,
model_frac_0.840_static_quantized_uint8,0.17820000648498535,2.725,0.485606062412262,10285056,
model_frac_0.840_static_quantized_uint8,0.1883082389831543,2.725,0.5131509959697724,10285056,
model_frac_0.840_static_quantized_uint8,0.19846034049987793,2.725,0.5408154726028443,10285056,
model_frac_0.840_static_quantized_uint8,0.20860791206359863,2.725,0.5684676051139833,10285056,
model_frac_0.840_static_quantized_uint8,0.21872234344482422,2.725,0.596029430627823,10285056,
model_frac_0.840_static_quantized_uint8,0.22900128364562988,2.725,0.6240395426750184,10285056,
model_frac_0.840_static_quantized_uint8,0.23914766311645508,2.725,0.6516884267330171,10285056,
model_frac_0.840_static_quantized_uint8,0.249253511428833,2.725,0.679226863384247,10285056,
model_frac_0.840_static_quantized_uint8,0.2596704959869385,2.725,0.7076131463050844,10285056,
model_frac_0.840_static_quantized_uint8,0.2703402042388916,2.725,0.7366881012916567,10285056,
model_frac_0.840_static_quantized_uint8,0.2804853916168213,2.725,0.7643337368965152,10285056,
model_frac_0.840_static_quantized_uint8,0.29059600830078125,2.725,0.7918851673603061,10285056,
model_frac_0.840_static_quantized_uint8,0.30089640617370605,2.725,0.8199537515640262,10285056,
model_frac_0.840_static_quantized_uint8,0.3114011287689209,2.725,0.8485791206359866,10285056,
model_frac_0.840_static_quantized_uint8,0.321535587310791,2.725,0.8761955201625827,10285056,
model_frac_0.840_static_quantized_uint8,0.33167552947998047,2.725,0.903826862573624,10285056,
model_frac_0.840_static_quantized_uint8,0.3418703079223633,2.725,0.9316076338291172,10285056,
model_frac_0.840_static_quantized_uint8,0.3520073890686035,2.725,0.9592311799526217,10285056,
model_frac_0.840_static_quantized_uint8,0.3621373176574707,2.725,0.9868352353572848,10285056,
model_frac_0.840_static_quantized_uint8,0.37227511405944824,2.725,1.0144607305526736,10285056,
model_frac_0.840_static_quantized_uint8,0.3824272155761719,2.725,1.0421252071857454,10285056,
model_frac_0.840_static_quantized_uint8,0.39254307746887207,2.725,1.0696909308433535,10285056,
model_frac_0.840_static_quantized_uint8,0.40267324447631836,2.725,1.0972956359386448,10285056,
model_frac_0.840_static_quantized_uint8,0.41320133209228516,2.725,1.1259846746921542,10285056,
model_frac_0.840_static_quantized_uint8,0.42333507537841797,2.725,1.1535991251468662,10285056,
model_frac_0.840_static_quantized_uint8,0.43354249000549316,2.725,1.181414330005646,10285056,
