run_name,time,W,energy_usage,max_mem
model_frac_0.810_static_quantized_int8,3.337860107421875e-06,2.721,1.8164634704589844e-05,8069120,
model_frac_0.810_static_quantized_int8,0.08319354057312012,2.721,0.22637870621681214,8069120,
model_frac_0.810_static_quantized_int8,0.09338974952697754,2.721,0.2541225907802582,8069120,
model_frac_0.810_static_quantized_int8,0.10349798202514648,2.721,0.28162709140777586,8069120,
model_frac_0.810_static_quantized_int8,0.1136019229888916,2.721,0.30911991477012635,8069120,
model_frac_0.810_static_quantized_int8,0.1239631175994873,2.721,0.3373127253055573,8069120,
model_frac_0.810_static_quantized_int8,0.1356041431427002,2.721,0.3689879558086396,8335360,
model_frac_0.810_static_quantized_int8,0.14573121070861816,2.721,0.39654370665550237,8335360,
model_frac_0.810_static_quantized_int8,0.15585589408874512,2.721,0.4240929701328278,8335360,
model_frac_0.810_static_quantized_int8,0.16644287109375,2.721,0.45290013456344613,8335360,
model_frac_0.810_static_quantized_int8,0.17657184600830078,2.721,0.4804610753059388,8335360,
model_frac_0.810_static_quantized_int8,0.18686771392822266,2.721,0.5084761319160462,8335360,
model_frac_0.810_static_quantized_int8,0.19708681106567383,2.721,0.5362822952270508,8335360,
model_frac_0.810_static_quantized_int8,0.20721125602722168,2.721,0.5638309099674226,8335360,
model_frac_0.810_static_quantized_int8,0.21741819381713867,2.721,0.5916039876937867,8335360,
model_frac_0.810_static_quantized_int8,0.22756052017211914,2.721,0.6192012577056886,8335360,
model_frac_0.810_static_quantized_int8,0.2376871109008789,2.721,0.6467557110786439,8335360,
model_frac_0.810_static_quantized_int8,0.2482445240020752,2.721,0.675482432126999,8335360,
model_frac_0.810_static_quantized_int8,0.25838494300842285,2.721,0.703074512243271,8335360,
model_frac_0.810_static_quantized_int8,0.26851916313171387,2.721,0.7306497251987458,8335360,
model_frac_0.810_static_quantized_int8,0.27907896041870117,2.721,0.7593829336166383,8335360,
model_frac_0.810_static_quantized_int8,0.2892160415649414,2.721,0.786965931415558,8335360,
model_frac_0.810_static_quantized_int8,0.29935789108276367,2.721,0.8145619039535524,8335360,
model_frac_0.810_static_quantized_int8,0.3099861145019531,2.721,0.8434812998771669,8335360,
model_frac_0.810_static_quantized_int8,0.3201279640197754,2.721,0.8710772724151613,8335360,
model_frac_0.810_static_quantized_int8,0.33025479316711426,2.721,0.8986323745250704,8335360,
model_frac_0.810_static_quantized_int8,0.340404748916626,2.721,0.9262504041194918,8335360,
model_frac_0.810_static_quantized_int8,0.35051774978637695,2.721,0.9537678794860842,8335360,
model_frac_0.810_static_quantized_int8,0.3609035015106201,2.721,0.9820275099277499,8335360,
model_frac_0.810_static_quantized_int8,0.3710501194000244,2.721,1.009636457204819,8335360,
model_frac_0.810_static_quantized_int8,0.3811790943145752,2.721,1.0371973979473117,8335360,
model_frac_0.810_static_quantized_int8,0.39176297187805176,2.721,1.0659961287975315,8335360,
model_frac_0.810_static_quantized_int8,0.40189433097839355,2.721,1.0935635569095614,8335360,
model_frac_0.810_static_quantized_int8,0.4121391773223877,2.721,1.1214397838115695,8335360,
model_frac_0.810_static_quantized_int8,0.4222731590270996,2.721,1.1490143480300907,8335360,
model_frac_0.810_static_quantized_int8,0.43239688873291016,2.721,1.1765610165596012,8335360,
model_frac_0.810_static_quantized_int8,0.44261717796325684,2.721,1.2043704235553745,8335360,
model_frac_0.810_static_quantized_int8,0.4527556896209717,2.721,1.2319573137760167,8335360,
model_frac_0.810_static_quantized_int8,0.4628865718841553,2.721,1.2595234444141392,8335360,
model_frac_0.810_static_quantized_int8,0.47304296493530273,2.721,1.2871589899063114,8335360,
model_frac_0.810_static_quantized_int8,0.4831686019897461,2.721,1.3147108483314518,8335360,
model_frac_0.810_static_quantized_int8,0.49335527420043945,2.721,1.3424287834167485,8335360,
model_frac_0.810_static_quantized_int8,0.5034856796264648,2.721,1.3699936165809636,8335360,
model_frac_0.810_static_quantized_int8,0.5136086940765381,2.721,1.397538338899613,8335360,
model_frac_0.810_static_quantized_int8,0.5240015983581543,2.721,1.4258174314498906,8335360,
model_frac_0.810_static_quantized_int8,0.5342240333557129,2.721,1.4536326770782475,8335360,
model_frac_0.810_static_quantized_int8,0.5446310043334961,2.721,1.4819500451087957,8335360,
model_frac_0.810_static_quantized_int8,0.5552234649658203,2.721,1.51077213048935,8335360,
model_frac_0.810_static_quantized_int8,0.5653488636016846,2.721,1.5383233401775367,8335360,
model_frac_0.810_static_quantized_int8,0.5754728317260742,2.721,1.565870657444001,8335360,
model_frac_0.810_static_quantized_int8,0.5861268043518066,2.721,1.5948601169586187,8335360,
model_frac_0.810_static_quantized_int8,0.5962667465209961,2.721,1.6224508996009832,8335360,
model_frac_0.810_static_quantized_int8,0.6063897609710693,2.721,1.6499956219196326,8335360,
model_frac_0.810_static_quantized_int8,0.6166167259216309,2.721,1.6778231935501104,8335360,
model_frac_0.810_static_quantized_int8,0.6267390251159668,2.721,1.7053659696578984,8335360,
model_frac_0.810_static_quantized_int8,0.636909008026123,2.721,1.7330384931564335,8335360,
model_frac_0.810_static_quantized_int8,0.6470475196838379,2.721,1.7606253833770755,8335360,
model_frac_0.810_static_quantized_int8,0.657170295715332,2.721,1.7881694569587712,8335360,
model_frac_0.810_static_quantized_int8,0.6677687168121338,2.721,1.8170077607631687,8335360,
model_frac_0.810_static_quantized_int8,0.6779031753540039,2.721,1.8445836224555974,8335360,
model_frac_0.810_static_quantized_int8,0.6883246898651123,2.721,1.8729405634403233,8335360,
model_frac_0.810_static_quantized_int8,0.6984803676605225,2.721,1.9005741627216344,8335360,
model_frac_0.810_static_quantized_int8,0.7085990905761719,2.721,1.9281072077751165,8335360,
model_frac_0.810_static_quantized_int8,0.7188692092895508,2.721,1.9560522007942205,8335360,
model_frac_0.810_static_quantized_int8,0.7291035652160645,4.752,2.0046858601570134,8335360,
model_frac_0.810_static_quantized_int8,0.7394213676452637,4.752,2.053716057300568,8335360,
model_frac_0.810_static_quantized_int8,0.7500815391540527,4.752,2.1043731923103337,8335360,
model_frac_0.810_static_quantized_int8,0.7602064609527588,4.752,2.152486820697785,8335360,
model_frac_0.810_static_quantized_int8,0.7704932689666748,4.752,2.2013697323799137,8335360,
model_frac_0.810_static_quantized_int8,0.7809081077575684,4.752,2.25086104631424,8335360,
model_frac_0.810_static_quantized_int8,0.7910335063934326,4.752,2.2989769406318667,8335360,
model_frac_0.810_static_quantized_int8,0.8013296127319336,4.752,2.347904037952423,8335360,
model_frac_0.810_static_quantized_int8,0.811476469039917,4.752,2.3961218991279605,8335360,
model_frac_0.810_static_quantized_int8,0.8216073513031006,4.752,2.4442638516426087,8335360,
model_frac_0.810_static_quantized_int8,0.8322010040283203,4.752,2.494604889392853,8335360,
model_frac_0.810_static_quantized_int8,0.8423399925231934,4.752,2.5427853627204895,8335360,
model_frac_0.810_static_quantized_int8,0.8524682521820068,4.752,2.590914852619171,8335360,
model_frac_0.810_static_quantized_int8,0.8630201816558838,4.752,2.6410576214790344,8335360,
model_frac_0.810_static_quantized_int8,0.873145341873169,4.752,2.6891723828315737,8335360,
model_frac_0.810_static_quantized_int8,0.883366584777832,4.752,2.737743729114533,8335360,
model_frac_0.810_static_quantized_int8,0.8937890529632568,4.752,2.7872712979316714,8335360,
model_frac_0.810_static_quantized_int8,0.9039120674133301,4.752,2.8353758625984193,8335360,
model_frac_0.810_static_quantized_int8,0.9141068458557129,4.752,2.8838214497566224,8335360,
model_frac_0.810_static_quantized_int8,0.9242575168609619,4.752,2.932057438373566,8335360,
model_frac_0.810_static_quantized_int8,0.9343781471252441,4.752,2.980150673389435,8335360,
model_frac_0.810_static_quantized_int8,0.9446897506713867,4.752,3.0291514134407045,8335360,
model_frac_0.810_static_quantized_int8,0.9551560878753662,4.752,3.078887447834015,8335360,
model_frac_0.810_static_quantized_int8,0.9652671813964844,4.752,3.1269353642463686,8335360,
model_frac_0.810_static_quantized_int8,0.9754819869995117,4.752,3.1754761204719544,8335360,
model_frac_0.810_static_quantized_int8,0.9856078624725342,4.752,3.223594280719757,8335360,
model_frac_0.810_static_quantized_int8,0.9959807395935059,4.752,3.2728861927986146,8335360,
model_frac_0.810_static_quantized_int8,1.006587266921997,4.752,3.3232884106636047,8335360,
model_frac_0.810_static_quantized_int8,1.0167198181152344,4.752,3.3714382939338683,8335360,
model_frac_0.810_static_quantized_int8,1.0268950462341309,4.752,3.4197909779548645,8335360,
model_frac_0.810_static_quantized_int8,1.037459135055542,4.752,3.4699915280342104,8335360,
model_frac_0.810_static_quantized_int8,1.0475974082946777,4.752,3.5181686024665835,8335360,
model_frac_0.810_static_quantized_int8,1.0577261447906494,4.752,3.566300358295441,8335360,
model_frac_0.810_static_quantized_int8,1.0678813457489014,4.752,3.614557873249054,8335360,
model_frac_0.810_static_quantized_int8,1.0779876708984375,4.752,3.66258313035965,8335360,
model_frac_0.810_static_quantized_int8,1.0882809162139893,4.752,3.711496632099152,8335360,
model_frac_0.810_static_quantized_int8,1.0984103679656982,4.752,3.759631786823273,8335360,
model_frac_0.810_static_quantized_int8,1.1086976528167725,4.752,3.8085169644355776,8335360,
model_frac_0.810_static_quantized_int8,1.1189427375793457,4.752,3.8572016072273256,8335360,
model_frac_0.810_static_quantized_int8,1.1290652751922607,4.752,3.905303905963898,8335360,
model_frac_0.810_static_quantized_int8,1.139190673828125,4.752,3.953419800281525,8335360,
model_frac_0.810_static_quantized_int8,1.1495904922485352,4.752,4.0028397374153135,8335360,
model_frac_0.810_static_quantized_int8,1.1597137451171875,4.752,4.05094543504715,8335360,
model_frac_0.810_static_quantized_int8,1.1700258255004883,4.752,4.099948441028595,8335360,
model_frac_0.810_static_quantized_int8,1.1801679134368896,4.752,4.148143642902375,8335360,
model_frac_0.810_static_quantized_int8,1.1902968883514404,4.752,4.19627653169632,8335360,
model_frac_0.810_static_quantized_int8,1.2008967399597168,4.752,4.24664702653885,8335360,
model_frac_0.810_static_quantized_int8,1.2110345363616943,4.752,4.294821835041047,8335360,
model_frac_0.810_static_quantized_int8,1.2211639881134033,4.752,4.342956989765168,8335360,
model_frac_0.810_static_quantized_int8,1.2317662239074707,4.752,4.393338814258576,8335360,
model_frac_0.810_static_quantized_int8,1.2418930530548096,4.752,4.44146150636673,8335360,
model_frac_0.810_static_quantized_int8,1.252016544342041,4.752,4.489568336963654,8335360,
model_frac_0.810_static_quantized_int8,1.2621822357177734,4.752,4.537875702381134,8335360,
model_frac_0.810_static_quantized_int8,1.2722938060760498,4.752,4.585925884723664,8335360,
model_frac_0.810_static_quantized_int8,1.2826321125030518,4.752,4.635053516864777,8335360,
model_frac_0.810_static_quantized_int8,1.2927742004394531,4.752,4.6832487187385565,8335360,
model_frac_0.810_static_quantized_int8,1.3029801845550537,4.752,4.7317475552558905,8335360,
model_frac_0.810_static_quantized_int8,1.3135287761688232,4.752,4.781874462604524,8335360,
model_frac_0.810_static_quantized_int8,1.3236541748046875,4.752,4.829990356922151,8335360,
model_frac_0.810_static_quantized_int8,1.3339333534240723,4.752,4.878837013721467,8335360,
model_frac_0.810_static_quantized_int8,1.3445613384246826,4.752,4.929341198444368,8335360,
model_frac_0.810_static_quantized_int8,1.3546881675720215,4.752,4.977463890552522,8335360,
model_frac_0.810_static_quantized_int8,1.364795446395874,4.752,5.025493679523469,8335360,
model_frac_0.810_static_quantized_int8,1.3749253749847412,4.752,5.073631100177765,8335360,
