run_name,time,W,energy_usage,max_mem
model_frac_0.850_static_quantized_int8,3.814697265625e-06,2.721,1.9462108612060546e-05,8810496,
model_frac_0.850_static_quantized_int8,0.08589625358581543,2.721,0.2337327883243561,8810496,
model_frac_0.850_static_quantized_int8,0.09599995613098145,2.721,0.26122496294975284,8810496,
model_frac_0.850_static_quantized_int8,0.10611867904663086,2.721,0.2887580080032349,8810496,
model_frac_0.850_static_quantized_int8,0.11621642112731934,2.721,0.3162339642047883,8810496,
model_frac_0.850_static_quantized_int8,0.1264026165008545,2.721,0.3439506018161774,8810496,
model_frac_0.850_static_quantized_int8,0.13920211791992188,2.721,0.3787780451774598,8810496,
model_frac_0.850_static_quantized_int8,0.14934277534484863,2.721,0.4063707740306855,8810496,
model_frac_0.850_static_quantized_int8,0.1594698429107666,2.721,0.4339265248775483,8810496,
model_frac_0.850_static_quantized_int8,0.16990089416503906,2.721,0.46230941534042364,8810496,
model_frac_0.850_static_quantized_int8,0.1800217628479004,2.721,0.4898482990264893,8810496,
model_frac_0.850_static_quantized_int8,0.19042444229125977,3.118,0.5222838535308838,8810496,
model_frac_0.850_static_quantized_int8,0.20052623748779297,3.118,0.5537812509536744,8810496,
model_frac_0.850_static_quantized_int8,0.21062421798706055,3.118,0.5852667541503906,8810496,
model_frac_0.850_static_quantized_int8,0.2207353115081787,3.118,0.6167931437492371,8810496,
model_frac_0.850_static_quantized_int8,0.23133349418640137,3.118,0.6498382773399354,8810496,
model_frac_0.850_static_quantized_int8,0.24144244194030762,3.118,0.6813579764366151,8810496,
model_frac_0.850_static_quantized_int8,0.251558780670166,3.118,0.7129007205963136,8810496,
model_frac_0.850_static_quantized_int8,0.2616758346557617,3.118,0.744445694923401,8810496,
model_frac_0.850_static_quantized_int8,0.271960973739624,3.118,0.7765147585868837,8810496,
model_frac_0.850_static_quantized_int8,0.282412052154541,3.118,0.8091012210845948,8810496,
model_frac_0.850_static_quantized_int8,0.2925267219543457,3.118,0.8406387615203859,8810496,
model_frac_0.850_static_quantized_int8,0.302936315536499,3.118,0.8730958743095399,8810496,
model_frac_0.850_static_quantized_int8,0.3130640983581543,3.118,0.9046743011474611,8810496,
model_frac_0.850_static_quantized_int8,0.323239803314209,3.118,0.9364021492004395,8810496,
model_frac_0.850_static_quantized_int8,0.333355188369751,3.118,0.9679419198036194,8810496,
model_frac_0.850_static_quantized_int8,0.3435235023498535,3.118,0.9996467227935791,8810496,
model_frac_0.850_static_quantized_int8,0.3536546230316162,3.118,1.0312355570793152,8810496,
model_frac_0.850_static_quantized_int8,0.36375975608825684,3.118,1.0627433619499207,8810496,
model_frac_0.850_static_quantized_int8,0.37400054931640625,3.118,1.0946741552352905,8810496,
model_frac_0.850_static_quantized_int8,0.38412022590637207,3.118,1.126227306842804,8810496,
model_frac_0.850_static_quantized_int8,0.3942537307739258,3.118,1.1578235750198365,8810496,
model_frac_0.850_static_quantized_int8,0.4043769836425781,3.118,1.1893878774642945,8810496,
model_frac_0.850_static_quantized_int8,0.41457033157348633,3.118,1.2211707363128663,8810496,
model_frac_0.850_static_quantized_int8,0.4246866703033447,3.118,1.2527134804725648,8818688,
model_frac_0.850_static_quantized_int8,0.4348940849304199,3.118,1.2845401992797854,8818688,
model_frac_0.850_static_quantized_int8,0.4450199604034424,3.118,1.3161126790046693,8818688,
model_frac_0.850_static_quantized_int8,0.45527195930480957,3.118,1.3480784115791322,8818688,
model_frac_0.850_static_quantized_int8,0.46579599380493164,3.118,1.380892351150513,8818688,
model_frac_0.850_static_quantized_int8,0.47591590881347656,3.118,1.4124462461471559,8818688,
model_frac_0.850_static_quantized_int8,0.4863443374633789,3.118,1.4449620866775514,8818688,
model_frac_0.850_static_quantized_int8,0.4964752197265625,3.118,1.4765501775741579,8818688,
model_frac_0.850_static_quantized_int8,0.5067257881164551,3.118,1.508511449813843,8818688,
model_frac_0.850_static_quantized_int8,0.5168600082397461,3.118,1.5401099481582643,8818688,
model_frac_0.850_static_quantized_int8,0.5269780158996582,3.118,1.5716578960418703,8818688,
model_frac_0.850_static_quantized_int8,0.5375614166259766,3.118,1.6046569395065309,8818688,
model_frac_0.850_static_quantized_int8,0.5476796627044678,3.118,1.6362056307792665,8818688,
model_frac_0.850_static_quantized_int8,0.5578973293304443,3.118,1.6680643153190615,8818688,
model_frac_0.850_static_quantized_int8,0.5680198669433594,3.118,1.6996263875961306,8818688,
model_frac_0.850_static_quantized_int8,0.5782437324523926,3.118,1.7315044002532962,8818688,
model_frac_0.850_static_quantized_int8,0.5883793830871582,3.118,1.7631073589324955,8818688,
model_frac_0.850_static_quantized_int8,0.5985093116760254,3.118,1.7946924762725833,8818688,
model_frac_0.850_static_quantized_int8,0.6089217662811279,3.118,1.827158509731293,8818688,
model_frac_0.850_static_quantized_int8,0.6190416812896729,3.118,1.858712404727936,8818688,
model_frac_0.850_static_quantized_int8,0.6294569969177246,3.118,1.8911873588562014,8818688,
model_frac_0.850_static_quantized_int8,0.6395862102508545,3.118,1.9227702460289002,8818688,
model_frac_0.850_static_quantized_int8,0.6497235298156738,3.118,1.9543784084320068,8818688,
model_frac_0.850_static_quantized_int8,0.6598477363586426,3.118,1.9859456844329835,8818688,
model_frac_0.850_static_quantized_int8,0.6700305938720703,3.118,2.017695834159851,8818688,
model_frac_0.850_static_quantized_int8,0.6801729202270508,3.118,2.0493196077346805,8818688,
