run_name,time,W,energy_usage,max_mem
model_frac_0.55_static_quantized_uint8,3.337860107421875e-06,2.76,1.7766952514648437e-05,7880704,
model_frac_0.55_static_quantized_uint8,0.029432296752929688,2.76,0.0812416934967041,7880704,
model_frac_0.55_static_quantized_uint8,0.03955507278442383,2.76,0.10918055534362792,7880704,
model_frac_0.55_static_quantized_uint8,0.049692392349243164,2.76,0.13715955734252927,7880704,
model_frac_0.55_static_quantized_uint8,0.0597991943359375,2.76,0.16505433082580565,7880704,
model_frac_0.55_static_quantized_uint8,0.0748438835144043,2.76,0.206577672958374,7880704,
model_frac_0.55_static_quantized_uint8,0.08496856689453125,2.76,0.2345217990875244,7880704,
model_frac_0.55_static_quantized_uint8,0.09514641761779785,2.76,0.2626126670837402,7880704,
model_frac_0.55_static_quantized_uint8,0.1053164005279541,3.004,0.2931632957458496,7880704,
model_frac_0.55_static_quantized_uint8,0.11571455001831055,3.004,0.32439933681488037,7880704,
model_frac_0.55_static_quantized_uint8,0.1258697509765625,3.004,0.3549055604934692,7880704,
model_frac_0.55_static_quantized_uint8,0.1360316276550293,3.004,0.38543183803558345,7880704,
model_frac_0.55_static_quantized_uint8,0.1461937427520752,3.004,0.41595883178710935,7880704,
model_frac_0.55_static_quantized_uint8,0.1565089225769043,3.004,0.446945631980896,7880704,
model_frac_0.55_static_quantized_uint8,0.16666126251220703,3.004,0.4774432611465454,7880704,
model_frac_0.55_static_quantized_uint8,0.1768171787261963,3.004,0.5079516334533691,7880704,
model_frac_0.55_static_quantized_uint8,0.18697786331176758,3.004,0.5384743299484253,7880704,
model_frac_0.55_static_quantized_uint8,0.19711947441101074,3.004,0.5689397296905517,7880704,
model_frac_0.55_static_quantized_uint8,0.20724081993103027,3.004,0.5993442516326905,7880704,
model_frac_0.55_static_quantized_uint8,0.2174057960510254,3.004,0.6298798398971558,7880704,
model_frac_0.55_static_quantized_uint8,0.2275698184967041,3.004,0.6604125633239747,7880704,
model_frac_0.55_static_quantized_uint8,0.23787903785705566,3.004,0.6913814582824708,7880704,
model_frac_0.55_static_quantized_uint8,0.2480330467224121,3.004,0.7218841009140016,7880704,
model_frac_0.55_static_quantized_uint8,0.25819993019104004,3.004,0.7524254188537599,7880704,
model_frac_0.55_static_quantized_uint8,0.2684140205383301,3.004,0.7831085462570192,7880704,
model_frac_0.55_static_quantized_uint8,0.27860140800476074,3.004,0.813711458206177,7880704,
model_frac_0.55_static_quantized_uint8,0.28876352310180664,3.004,0.8442384519577029,7880704,
model_frac_0.55_static_quantized_uint8,0.29892754554748535,3.004,0.8747711753845218,7880704,
model_frac_0.55_static_quantized_uint8,0.30916881561279297,3.004,0.9055359506607058,7880704,
model_frac_0.55_static_quantized_uint8,0.3193244934082031,3.004,0.9360436067581179,7880704,
model_frac_0.55_static_quantized_uint8,0.329479455947876,3.004,0.9665491142272952,7880704,
model_frac_0.55_static_quantized_uint8,0.3396899700164795,3.004,0.9972214984893801,7880704,
model_frac_0.55_static_quantized_uint8,0.34989404678344727,3.004,1.0278745450973514,7880704,
model_frac_0.55_static_quantized_uint8,0.36000919342041016,3.004,1.058260445594788,7880704,
model_frac_0.55_static_quantized_uint8,0.3701670169830322,3.004,1.0887745475769046,7880704,
model_frac_0.55_static_quantized_uint8,0.3803250789642334,3.004,1.1192893657684329,7880704,
model_frac_0.55_static_quantized_uint8,0.3904845714569092,3.004,1.1498084812164309,7880704,
model_frac_0.55_static_quantized_uint8,0.40067100524902344,3.004,1.1804085283279422,7880704,
model_frac_0.55_static_quantized_uint8,0.4108011722564697,3.004,1.210839550018311,7880704,
model_frac_0.55_static_quantized_uint8,0.4209280014038086,3.004,1.241260544776917,7880704,
model_frac_0.55_static_quantized_uint8,0.4311232566833496,3.004,1.2718870916366583,7880704,
model_frac_0.55_static_quantized_uint8,0.4412353038787842,3.004,1.3022636814117436,7880704,
model_frac_0.55_static_quantized_uint8,0.4513683319091797,3.004,1.3327032976150517,7880704,
model_frac_0.55_static_quantized_uint8,0.4615156650543213,3.004,1.363185886383057,7880704,
model_frac_0.55_static_quantized_uint8,0.47167253494262695,3.004,1.3936971235275273,7880704,
model_frac_0.55_static_quantized_uint8,0.48179030418395996,3.004,1.4240909023284916,7880704,
model_frac_0.55_static_quantized_uint8,0.49191737174987793,3.004,1.4545126132965092,7880704,
model_frac_0.55_static_quantized_uint8,0.5020756721496582,3.004,1.4850281476974492,7880704,
model_frac_0.55_static_quantized_uint8,0.512559175491333,3.004,1.5165205917358402,7880704,
model_frac_0.55_static_quantized_uint8,0.5226893424987793,3.004,1.546951613426209,7880704,
model_frac_0.55_static_quantized_uint8,0.5328319072723389,3.004,1.5774198780059818,7880704,
model_frac_0.55_static_quantized_uint8,0.5429906845092773,3.004,1.607936844825745,7880704,
model_frac_0.55_static_quantized_uint8,0.5532355308532715,3.004,1.6387123632431033,7880704,
model_frac_0.55_static_quantized_uint8,0.5633740425109863,3.004,1.6691684522628787,7880704,
model_frac_0.55_static_quantized_uint8,0.5735225677490234,3.004,1.6996546220779423,7880704,
model_frac_0.55_static_quantized_uint8,0.5836873054504395,3.004,1.730189494132996,7880704,
model_frac_0.55_static_quantized_uint8,0.5938293933868408,3.004,1.7606563262939459,7880704,
model_frac_0.55_static_quantized_uint8,0.6039741039276123,3.004,1.7911310367584234,7880704,
model_frac_0.55_static_quantized_uint8,0.614126443862915,3.004,1.8216286659240728,7880704,
model_frac_0.55_static_quantized_uint8,0.6243464946746826,3.004,1.8523296985626225,7880704,
model_frac_0.55_static_quantized_uint8,0.6344940662384033,3.004,1.8828130035400394,7880704,
model_frac_0.55_static_quantized_uint8,0.644627571105957,3.004,1.9132540521621708,7880704,
model_frac_0.55_static_quantized_uint8,0.6547653675079346,3.004,1.9437079925537113,7880704,
model_frac_0.55_static_quantized_uint8,0.6649079322814941,3.004,1.9741762571334842,7880704,
model_frac_0.55_static_quantized_uint8,0.6754055023193359,3.004,2.0057109575271608,7880704,
model_frac_0.55_static_quantized_uint8,0.6855366230010986,3.004,2.0361448440551757,7880704,
model_frac_0.55_static_quantized_uint8,0.6956799030303955,3.004,2.0666152572631837,7880704,
model_frac_0.55_static_quantized_uint8,0.7058379650115967,3.004,2.097130075454712,7880704,
model_frac_0.55_static_quantized_uint8,0.7161993980407715,3.004,2.128255820274353,7880704,
model_frac_0.55_static_quantized_uint8,0.7263355255126953,3.004,2.1587047472000123,7880704,
model_frac_0.55_static_quantized_uint8,0.7364819049835205,3.004,2.189184471130371,7880704,
model_frac_0.55_static_quantized_uint8,0.7466423511505127,3.004,2.2197064514160156,7880704,
model_frac_0.55_static_quantized_uint8,0.7569763660430908,3.004,2.2507498321533204,7880704,
model_frac_0.55_static_quantized_uint8,0.7671000957489014,3.004,2.281161516189575,7880704,
model_frac_0.55_static_quantized_uint8,0.7772469520568848,3.004,2.311642672538757,7880704,
model_frac_0.55_static_quantized_uint8,0.7874090671539307,3.004,2.342169666290283,7880704,
model_frac_0.55_static_quantized_uint8,0.7979011535644531,3.004,2.373687893867493,7880704,
model_frac_0.55_static_quantized_uint8,0.8082168102264404,3.004,2.4046761264801026,7880704,
model_frac_0.55_static_quantized_uint8,0.818368673324585,3.004,2.435172323226929,7880704,
model_frac_0.55_static_quantized_uint8,0.8285322189331055,3.004,2.4657036142349247,7880704,
model_frac_0.55_static_quantized_uint8,0.8389463424682617,3.004,2.496987641334534,7880704,
model_frac_0.55_static_quantized_uint8,0.8490676879882812,3.004,2.527392163276673,7880704,
