run_name,time,W,energy_usage,max_mem
model_frac_0.15_static_quantized_uint8,3.5762786865234375e-06,2.763,1.7786264419555664e-05,15941632,
model_frac_0.15_static_quantized_uint8,0.029653549194335938,2.763,0.08194066143035889,15941632,
model_frac_0.15_static_quantized_uint8,0.03977322578430176,2.763,0.10990132784843444,15941632,
model_frac_0.15_static_quantized_uint8,0.04989433288574219,2.763,0.13786594676971434,15941632,
model_frac_0.15_static_quantized_uint8,0.05999422073364258,2.763,0.16577193689346312,15941632,
model_frac_0.15_static_quantized_uint8,0.07757258415222168,2.763,0.21434095501899716,15941632,
model_frac_0.15_static_quantized_uint8,0.08777284622192383,2.763,0.2425242791175842,15941632,
model_frac_0.15_static_quantized_uint8,0.09795236587524414,2.763,0.27065029191970824,15941632,
model_frac_0.15_static_quantized_uint8,0.10812115669250488,2.763,0.29874666094779967,15941632,
model_frac_0.15_static_quantized_uint8,0.11825752258300781,2.763,0.3267534399032593,15941632,
model_frac_0.15_static_quantized_uint8,0.12838244438171387,2.763,0.3547285988330841,15941632,
model_frac_0.15_static_quantized_uint8,0.13853907585144043,2.763,0.3827913715839386,15941632,
model_frac_0.15_static_quantized_uint8,0.1486673355102539,2.763,0.41077575302124025,15941632,
model_frac_0.15_static_quantized_uint8,0.1590719223022461,2.763,0.4395236263275147,15941632,
model_frac_0.15_static_quantized_uint8,0.16943073272705078,2.763,0.46814501953125004,15941632,
model_frac_0.15_static_quantized_uint8,0.17960333824157715,2.763,0.4962519285678864,15941632,
model_frac_0.15_static_quantized_uint8,0.1897730827331543,2.763,0.524350932598114,15941632,
model_frac_0.15_static_quantized_uint8,0.19995427131652832,2.763,0.5524815566539765,15941632,
model_frac_0.15_static_quantized_uint8,0.21008849143981934,2.763,0.5804824068546296,15941632,
model_frac_0.15_static_quantized_uint8,0.22070670127868652,2.763,0.6098205206394196,15941632,
model_frac_0.15_static_quantized_uint8,0.23087430000305176,2.763,0.6379135959148408,15941632,
model_frac_0.15_static_quantized_uint8,0.24103260040283203,2.763,0.6659809799194336,15941632,
model_frac_0.15_static_quantized_uint8,0.251192569732666,2.763,0.6940529751777649,15941632,
model_frac_0.15_static_quantized_uint8,0.261350154876709,2.763,0.7221183829307556,15941632,
model_frac_0.15_static_quantized_uint8,0.27169179916381836,2.763,0.7506923460960387,15941632,
model_frac_0.15_static_quantized_uint8,0.28189563751220703,2.763,0.7788855514526366,15941632,
model_frac_0.15_static_quantized_uint8,0.2921438217163086,2.763,0.8072012844085692,15941632,
model_frac_0.15_static_quantized_uint8,0.3022892475128174,2.763,0.8352330958843229,15941632,
model_frac_0.15_static_quantized_uint8,0.31243062019348145,2.763,0.8632537086009977,15941632,
model_frac_0.15_static_quantized_uint8,0.3227367401123047,2.763,0.8917295179367063,15941632,
model_frac_0.15_static_quantized_uint8,0.33289170265197754,2.763,0.9197876794338223,15941632,
model_frac_0.15_static_quantized_uint8,0.34303951263427734,2.763,0.9478260784149167,15941632,
model_frac_0.15_static_quantized_uint8,0.353168249130249,2.763,0.9758117773532865,15941632,
model_frac_0.15_static_quantized_uint8,0.3632826805114746,2.763,1.0037579512596129,15941632,
model_frac_0.15_static_quantized_uint8,0.37362051010131836,2.763,1.032321374416351,15941632,
model_frac_0.15_static_quantized_uint8,0.3837771415710449,2.763,1.0603841471672055,15941632,
model_frac_0.15_static_quantized_uint8,0.3939323425292969,2.763,1.0884429674148557,15941632,
model_frac_0.15_static_quantized_uint8,0.40432262420654297,2.763,1.1171513156890867,15941632,
model_frac_0.15_static_quantized_uint8,0.4144771099090576,2.763,1.1452081596851347,15941632,
model_frac_0.15_static_quantized_uint8,0.42482590675354004,2.763,1.1738018853664396,15941632,
model_frac_0.15_static_quantized_uint8,0.4349997043609619,2.763,1.2019120881557461,15941632,
model_frac_0.15_static_quantized_uint8,0.4451909065246582,2.763,1.2300703797340389,15941632,
model_frac_0.15_static_quantized_uint8,0.45535755157470703,2.763,1.2581608200073238,15941632,
model_frac_0.15_static_quantized_uint8,0.46550822257995605,2.763,1.2862071239948267,15941632,
model_frac_0.15_static_quantized_uint8,0.4760417938232422,2.763,1.3153113813400263,15941632,
model_frac_0.15_static_quantized_uint8,0.4862051010131836,2.763,1.3433925991058344,15941632,
model_frac_0.15_static_quantized_uint8,0.496370792388916,2.763,1.371480404376983,15941632,
model_frac_0.15_static_quantized_uint8,0.5065608024597168,2.763,1.3996354022026056,15941632,
model_frac_0.15_static_quantized_uint8,0.5168740749359131,2.763,1.428130974054336,15941632,
model_frac_0.15_static_quantized_uint8,0.527292013168335,2.763,1.4569157373905177,15941632,
model_frac_0.15_static_quantized_uint8,0.537487268447876,2.763,1.4850852277278896,15941632,
model_frac_0.15_static_quantized_uint8,0.5476393699645996,2.763,1.5131354842185971,15941632,
model_frac_0.15_static_quantized_uint8,0.5578212738037109,2.763,1.5412680845260618,15941632,
model_frac_0.15_static_quantized_uint8,0.5679476261138916,2.763,1.569247195959091,15941632,
