run_name,time,W,energy_usage,max_mem
model_frac_0.05_static_quantized_uint8,3.0994415283203125e-06,2.977,1.916384696960449e-05,11829248,
model_frac_0.05_static_quantized_uint8,0.029783248901367188,2.977,0.08867466878890991,11829248,
model_frac_0.05_static_quantized_uint8,0.0399019718170166,2.977,0.11879810690879822,11829248,
model_frac_0.05_static_quantized_uint8,0.05002140998840332,2.977,0.14892367434501647,11829248,
model_frac_0.05_static_quantized_uint8,0.060121774673461914,2.977,0.1789924600124359,11829248,
model_frac_0.05_static_quantized_uint8,0.07912564277648926,2.977,0.2355669753551483,11829248,
model_frac_0.05_static_quantized_uint8,0.08931970596313477,2.977,0.26591470146179197,11829248,
model_frac_0.05_static_quantized_uint8,0.0995321273803711,2.977,0.2963170800209045,11829248,
model_frac_0.05_static_quantized_uint8,0.10965275764465332,2.977,0.3264461963176727,11829248,
model_frac_0.05_static_quantized_uint8,0.11981320381164551,2.977,0.3566938445568084,11829248,
model_frac_0.05_static_quantized_uint8,0.13001418113708496,2.977,0.38706215405464167,11829248,
model_frac_0.05_static_quantized_uint8,0.14022135734558105,2.977,0.41744891762733455,11829248,
model_frac_0.05_static_quantized_uint8,0.15053772926330566,2.977,0.4481607568264007,11829248,
model_frac_0.05_static_quantized_uint8,0.16074275970458984,2.977,0.4785411324501037,11829248,
model_frac_0.05_static_quantized_uint8,0.1709277629852295,2.977,0.508861887216568,11829248,
model_frac_0.05_static_quantized_uint8,0.18106722831726074,2.977,0.5390470755100251,11829248,
model_frac_0.05_static_quantized_uint8,0.19127321243286133,2.977,0.569430290222168,11829248,
model_frac_0.05_static_quantized_uint8,0.2015092372894287,2.977,0.5999029362201691,11829248,
model_frac_0.05_static_quantized_uint8,0.21167969703674316,2.977,0.6301803948879242,11829248,
model_frac_0.05_static_quantized_uint8,0.2221510410308838,2.977,0.6613535859584808,11829248,
model_frac_0.05_static_quantized_uint8,0.23232531547546387,2.977,0.6916424009799957,11829248,
model_frac_0.05_static_quantized_uint8,0.24250483512878418,2.977,0.7219468309879303,11829248,
model_frac_0.05_static_quantized_uint8,0.25263071060180664,2.977,0.7520915622711182,11829248,
model_frac_0.05_static_quantized_uint8,0.26279473304748535,2.977,0.7823498570919037,11829248,
