run_name,time,W,energy_usage,max_mem
model_frac_0.660_static_quantized_int8,4.5299530029296875e-06,2.725,2.5337934494018556e-05,7479296,
model_frac_0.660_static_quantized_int8,0.03417348861694336,2.725,0.0931357502937317,7479296,
model_frac_0.660_static_quantized_int8,0.04433894157409668,2.725,0.1208366096019745,7745536,
model_frac_0.660_static_quantized_int8,0.05444478988647461,2.725,0.14837504625320436,7745536,
model_frac_0.660_static_quantized_int8,0.06456184387207031,2.725,0.17594401836395265,8003584,
model_frac_0.660_static_quantized_int8,0.07699823379516602,2.725,0.20983318090438846,8003584,
model_frac_0.660_static_quantized_int8,0.09044837951660156,2.725,0.24648482799530033,8003584,
model_frac_0.660_static_quantized_int8,0.1005699634552002,2.725,0.2740661442279816,8003584,
model_frac_0.660_static_quantized_int8,0.11069202423095703,2.725,0.30164875984191897,8003584,
model_frac_0.660_static_quantized_int8,0.12081480026245117,2.725,0.3292333245277405,8003584,
model_frac_0.660_static_quantized_int8,0.13107514381408691,2.725,0.3571927607059479,8003584,
model_frac_0.660_static_quantized_int8,0.14119577407836914,2.725,0.38477147817611695,8003584,
model_frac_0.660_static_quantized_int8,0.1513659954071045,2.725,0.4124853312969208,8003584,
model_frac_0.660_static_quantized_int8,0.16149497032165527,2.725,0.44008678793907163,8003584,
model_frac_0.660_static_quantized_int8,0.17168140411376953,2.725,0.467844820022583,8003584,
model_frac_0.660_static_quantized_int8,0.18181371688842773,2.725,0.4954553723335266,8003584,
model_frac_0.660_static_quantized_int8,0.19195032119750977,2.725,0.5230776190757751,8003584,
model_frac_0.660_static_quantized_int8,0.20234131813049316,2.725,0.5513930857181548,8003584,
model_frac_0.660_static_quantized_int8,0.2124781608581543,2.725,0.5790159821510314,8003584,
model_frac_0.660_static_quantized_int8,0.22299909591674805,2.725,0.6076855301856994,8003584,
model_frac_0.660_static_quantized_int8,0.23313379287719727,2.725,0.6353025794029235,8003584,
model_frac_0.660_static_quantized_int8,0.24341297149658203,2.725,0.6633133411407469,8003584,
model_frac_0.660_static_quantized_int8,0.2536637783050537,2.725,0.6912467896938322,8003584,
model_frac_0.660_static_quantized_int8,0.26382970809936523,2.725,0.7189489483833311,8003584,
model_frac_0.660_static_quantized_int8,0.2741374969482422,2.725,0.7470376729965208,8003584,
model_frac_0.660_static_quantized_int8,0.2842700481414795,2.725,0.7746488749980924,8003584,
model_frac_0.660_static_quantized_int8,0.2945213317871094,2.725,0.8025836229324339,8003584,
model_frac_0.660_static_quantized_int8,0.3046574592590332,2.725,0.8302045702934263,8003584,
model_frac_0.660_static_quantized_int8,0.3151257038116455,2.725,0.8587305366992949,8003584,
model_frac_0.660_static_quantized_int8,0.32526254653930664,2.725,0.8863534331321715,8003584,
model_frac_0.660_static_quantized_int8,0.3354194164276123,2.725,0.9140309035778045,8003584,
model_frac_0.660_static_quantized_int8,0.34555673599243164,2.725,0.9416550993919371,8003584,
model_frac_0.660_static_quantized_int8,0.3557407855987549,2.725,0.969406634569168,8003584,
model_frac_0.660_static_quantized_int8,0.3660159111022949,2.725,0.9974063515663146,8003584,
model_frac_0.660_static_quantized_int8,0.3761789798736572,2.725,1.0251007139682768,8003584,
model_frac_0.660_static_quantized_int8,0.38661623001098633,2.725,1.0535422205924987,8003584,
model_frac_0.660_static_quantized_int8,0.3967745304107666,2.725,1.0812235891819,8003584,
model_frac_0.660_static_quantized_int8,0.40699148178100586,2.725,1.109064781665802,8003584,
model_frac_0.660_static_quantized_int8,0.41714000701904297,2.725,1.136719512939453,8003584,
model_frac_0.660_static_quantized_int8,0.42728257179260254,2.725,1.1643580019474027,8003584,
model_frac_0.660_static_quantized_int8,0.4374253749847412,2.725,1.1919971406459806,8003584,
model_frac_0.660_static_quantized_int8,0.44778919219970703,2.725,1.2202385425567626,8003584,
model_frac_0.660_static_quantized_int8,0.45790600776672363,2.725,1.2478068649768828,8003584,
model_frac_0.660_static_quantized_int8,0.46803879737854004,2.725,1.2754187166690825,8003584,
model_frac_0.660_static_quantized_int8,0.4783046245574951,2.725,1.303393095731735,8003584,
model_frac_0.660_static_quantized_int8,0.48847150802612305,2.725,1.331097853183746,8003584,
model_frac_0.660_static_quantized_int8,0.4986991882324219,2.725,1.3589682817459103,8003584,
model_frac_0.660_static_quantized_int8,0.5088534355163574,2.725,1.3866386055946347,8003584,
model_frac_0.660_static_quantized_int8,0.5193266868591309,2.725,1.4151782155036923,8003584,
model_frac_0.660_static_quantized_int8,0.5294582843780518,2.725,1.4427868187427517,8003584,
model_frac_0.660_static_quantized_int8,0.5396645069122314,2.725,1.4705987751483913,8003584,
model_frac_0.660_static_quantized_int8,0.5497868061065674,2.725,1.4981820404529567,8003584,
model_frac_0.660_static_quantized_int8,0.5599331855773926,2.725,1.5258309245109554,8003584,
model_frac_0.660_static_quantized_int8,0.570223331451416,2.725,1.5538715720176692,8003584,
model_frac_0.660_static_quantized_int8,0.5803606510162354,2.725,1.581495767831802,8003584,
model_frac_0.660_static_quantized_int8,0.5904712677001953,2.725,1.609047198295593,8003584,
model_frac_0.660_static_quantized_int8,0.6005966663360596,4.882,1.6584793944358822,8003584,
model_frac_0.660_static_quantized_int8,0.6109402179718018,4.882,1.7089766135215756,8003584,
model_frac_0.660_static_quantized_int8,0.6210627555847168,4.882,1.7583948421478268,8003584,
model_frac_0.660_static_quantized_int8,0.631220817565918,4.882,1.8079865007400509,8003584,
model_frac_0.660_static_quantized_int8,0.6413335800170898,4.882,1.8573570070266718,8003584,
model_frac_0.660_static_quantized_int8,0.651484489440918,4.882,1.9069137468338007,8003584,
model_frac_0.660_static_quantized_int8,0.6616523265838623,4.882,1.956553127765655,8003584,
model_frac_0.660_static_quantized_int8,0.6718289852142334,4.882,2.0062355751991268,8003584,
model_frac_0.660_static_quantized_int8,0.6821706295013428,4.882,2.0567234826087946,8003584,
model_frac_0.660_static_quantized_int8,0.6923260688781738,4.882,2.1063023376464836,8003584,
model_frac_0.660_static_quantized_int8,0.7024767398834229,4.882,2.1558579134941094,8003584,
model_frac_0.660_static_quantized_int8,0.7125966548919678,4.882,2.2052633385658256,8003584,
model_frac_0.660_static_quantized_int8,0.7227613925933838,4.882,2.2548875880241384,8003584,
model_frac_0.660_static_quantized_int8,0.7328872680664062,4.882,2.304322112083434,8003584,
model_frac_0.660_static_quantized_int8,0.7430462837219238,4.882,2.353918426513671,8003584,
model_frac_0.660_static_quantized_int8,0.7533090114593506,4.882,2.404021063327788,8003584,
model_frac_0.660_static_quantized_int8,0.7634403705596924,4.882,2.453482358455657,8003584,
model_frac_0.660_static_quantized_int8,0.7738518714904785,4.882,2.504311305999755,8003584,
model_frac_0.660_static_quantized_int8,0.783982515335083,4.882,2.553769109249114,8003584,
model_frac_0.660_static_quantized_int8,0.7946443557739258,4.882,2.6058202142715445,8003584,
model_frac_0.660_static_quantized_int8,0.8047821521759033,4.882,2.655312936305999,8003584,
model_frac_0.660_static_quantized_int8,0.8149518966674805,4.882,2.7049616289138787,8003584,
model_frac_0.660_static_quantized_int8,0.8250818252563477,4.882,2.754415940284728,8003584,
model_frac_0.660_static_quantized_int8,0.8352484703063965,4.882,2.8040495014190667,8003584,
