run_name,time,W,energy_usage,max_mem
model_frac_0.770_static_quantized_int8,4.5299530029296875e-06,2.729,2.5375127792358398e-05,9256960,
model_frac_0.770_static_quantized_int8,0.08117032051086426,2.729,0.22152681756019593,9256960,
model_frac_0.770_static_quantized_int8,0.09129118919372559,2.729,0.2491466681957245,9515008,
model_frac_0.770_static_quantized_int8,0.1013936996459961,2.729,0.2767164192199707,9515008,
model_frac_0.770_static_quantized_int8,0.1114957332611084,2.729,0.3042848689556122,9773056,
model_frac_0.770_static_quantized_int8,0.1216433048248291,2.729,0.331977591753006,9773056,
model_frac_0.770_static_quantized_int8,0.13376450538635254,2.729,0.3650563480854035,9773056,
model_frac_0.770_static_quantized_int8,0.14392471313476562,2.729,0.3927835550308228,9773056,
model_frac_0.770_static_quantized_int8,0.1540532112121582,2.729,0.42042422628402715,9773056,
model_frac_0.770_static_quantized_int8,0.16429543495178223,2.729,0.4483752548694611,9773056,
model_frac_0.770_static_quantized_int8,0.17442107200622559,2.729,0.47600811839103707,9773056,
model_frac_0.770_static_quantized_int8,0.18468880653381348,2.729,0.5040287659168244,9773056,
model_frac_0.770_static_quantized_int8,0.19485735893249512,2.729,0.5317787454128267,9773056,
model_frac_0.770_static_quantized_int8,0.20498299598693848,2.729,0.5594116089344026,9773056,
model_frac_0.770_static_quantized_int8,0.21514391899108887,2.729,0.587140767812729,9773056,
model_frac_0.770_static_quantized_int8,0.22527861595153809,2.729,0.6147983558177949,9773056,
model_frac_0.770_static_quantized_int8,0.23566579818725586,2.729,0.6431449761390686,9773056,
model_frac_0.770_static_quantized_int8,0.2458498477935791,2.729,0.6709372475147247,9773056,
model_frac_0.770_static_quantized_int8,0.2559633255004883,2.729,0.6985369281768798,9773056,
model_frac_0.770_static_quantized_int8,0.26611876487731934,2.729,0.7262511222362518,9773056,
model_frac_0.770_static_quantized_int8,0.27624988555908203,2.729,0.7538989505767821,9773056,
model_frac_0.770_static_quantized_int8,0.2863757610321045,2.729,0.7815324647426605,9773056,
model_frac_0.770_static_quantized_int8,0.2965352535247803,2.729,0.8092577197551727,9773056,
model_frac_0.770_static_quantized_int8,0.3066728115081787,2.729,0.836923115491867,9773056,
