run_name,time,W,energy_usage,max_mem
model_frac_0.20_static_quantized_uint8,3.5762786865234375e-06,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.010127782821655273,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.020253896713256836,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.030355215072631836,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.04415631294250488,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.056561946868896484,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.06778740882873535,0.0,0.0,6156288,
model_frac_0.20_static_quantized_uint8,0.0804603099822998,0.0,0.0,6422528,
model_frac_0.20_static_quantized_uint8,0.09575581550598145,0.0,0.0,6680576,
model_frac_0.20_static_quantized_uint8,0.10629844665527344,0.0,0.0,6680576,
model_frac_0.20_static_quantized_uint8,0.12483644485473633,0.0,0.0,6680576,
model_frac_0.20_static_quantized_uint8,0.13521170616149902,0.0,0.0,7196672,
model_frac_0.20_static_quantized_uint8,0.14537978172302246,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.15552186965942383,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.16568922996520996,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.1759028434753418,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.1860055923461914,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.19617438316345215,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.20659112930297852,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.21683740615844727,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.2270207405090332,0.0,0.0,7454720,
model_frac_0.20_static_quantized_uint8,0.23717713356018066,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.24730515480041504,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.2574782371520996,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.26760435104370117,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.277728796005249,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.28795385360717773,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.29811739921569824,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.3083076477050781,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.3184654712677002,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.32862138748168945,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.3387792110443115,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.34888553619384766,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.35904455184936523,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.3699064254760742,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.380110502243042,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.3902719020843506,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.4004955291748047,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.41065216064453125,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.4208219051361084,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.4309573173522949,0.0,0.0,7970816,
model_frac_0.20_static_quantized_uint8,0.44141697883605957,4.576,0.04786341094970703,7970816,
model_frac_0.20_static_quantized_uint8,0.45164036750793457,4.576,0.09464563751220703,7970816,
model_frac_0.20_static_quantized_uint8,0.4618031978607178,4.576,0.14115074920654297,7970816,
model_frac_0.20_static_quantized_uint8,0.4719729423522949,4.576,0.1876875,7970816,
model_frac_0.20_static_quantized_uint8,0.4821133613586426,4.576,0.2340900573730469,7970816,
model_frac_0.20_static_quantized_uint8,0.49226903915405273,4.576,0.2805624389648438,7970816,
model_frac_0.20_static_quantized_uint8,0.5024073123931885,4.576,0.3269551773071289,7970816,
model_frac_0.20_static_quantized_uint8,0.5128021240234375,4.576,0.37452183532714844,7970816,
model_frac_0.20_static_quantized_uint8,0.5231063365936279,4.576,0.4216739120483398,7970816,
model_frac_0.20_static_quantized_uint8,0.533254861831665,4.576,0.46811356353759764,7970816,
model_frac_0.20_static_quantized_uint8,0.5434162616729736,4.576,0.5146121292114257,7970816,
model_frac_0.20_static_quantized_uint8,0.553579568862915,4.576,0.5611194229125976,7970816,
model_frac_0.20_static_quantized_uint8,0.5637125968933105,4.576,0.6074881591796875,8228864,
model_frac_0.20_static_quantized_uint8,0.5738792419433594,4.576,0.6540107269287109,8228864,
model_frac_0.20_static_quantized_uint8,0.5840048789978027,4.576,0.7003456420898437,8228864,
model_frac_0.20_static_quantized_uint8,0.5942959785461426,4.576,0.7474377136230469,8228864,
model_frac_0.20_static_quantized_uint8,0.6046359539031982,4.576,0.7947534408569337,8228864,
model_frac_0.20_static_quantized_uint8,0.6147758960723877,4.576,0.8411538162231446,8228864,
model_frac_0.20_static_quantized_uint8,0.6250133514404297,4.576,0.8880004119873047,8228864,
model_frac_0.20_static_quantized_uint8,0.6351771354675293,4.576,0.9345098876953125,8228864,
model_frac_0.20_static_quantized_uint8,0.6453890800476074,4.576,0.98123974609375,8228864,
model_frac_0.20_static_quantized_uint8,0.6555843353271484,4.576,1.0278932342529297,8228864,
model_frac_0.20_static_quantized_uint8,0.6657764911651611,4.576,1.0745325393676757,8228864,
model_frac_0.20_static_quantized_uint8,0.6759772300720215,4.576,1.1212111206054687,8228864,
model_frac_0.20_static_quantized_uint8,0.6860918998718262,4.576,1.167495849609375,8228864,
model_frac_0.20_static_quantized_uint8,0.6962013244628906,4.576,1.213756576538086,8228864,
model_frac_0.20_static_quantized_uint8,0.7066147327423096,4.576,1.261408332824707,8228864,
model_frac_0.20_static_quantized_uint8,0.7168998718261719,4.576,1.308473129272461,8228864,
model_frac_0.20_static_quantized_uint8,0.7270603179931641,4.576,1.3549673309326171,8228864,
model_frac_0.20_static_quantized_uint8,0.7372682094573975,4.576,1.4016786422729492,8228864,
model_frac_0.20_static_quantized_uint8,0.7474551200866699,4.576,1.4482939453125,8228864,
model_frac_0.20_static_quantized_uint8,0.7575957775115967,4.576,1.494697593688965,8228864,
model_frac_0.20_static_quantized_uint8,0.767749547958374,4.576,1.5411612472534182,8228864,
model_frac_0.20_static_quantized_uint8,0.7778863906860352,4.576,1.5875474395751956,8228864,
model_frac_0.20_static_quantized_uint8,0.7880856990814209,4.576,1.6342194747924808,8228864,
model_frac_0.20_static_quantized_uint8,0.798445463180542,4.576,1.6816257553100589,8228864,
model_frac_0.20_static_quantized_uint8,0.808612585067749,4.576,1.7281505050659183,8228864,
model_frac_0.20_static_quantized_uint8,0.8187806606292725,4.576,1.7746796188354494,8228864,
model_frac_0.20_static_quantized_uint8,0.8289484977722168,4.576,1.8212076416015628,8228864,
model_frac_0.20_static_quantized_uint8,0.8391366004943848,4.576,1.8678283996582035,8228864,
model_frac_0.20_static_quantized_uint8,0.8493039608001709,4.576,1.9143542404174807,8486912,
model_frac_0.20_static_quantized_uint8,0.859419584274292,4.576,1.9606433334350588,8486912,
model_frac_0.20_static_quantized_uint8,0.8696506023406982,4.576,2.007460472106934,8486912,
model_frac_0.20_static_quantized_uint8,0.8799426555633545,4.576,2.054556907653809,8540160,
model_frac_0.20_static_quantized_uint8,0.8901059627532959,4.576,2.1010642013549807,8540160,
model_frac_0.20_static_quantized_uint8,0.900291919708252,4.576,2.14767514038086,8540160,
model_frac_0.20_static_quantized_uint8,0.9105353355407715,4.576,2.1945490112304693,8540160,
model_frac_0.20_static_quantized_uint8,0.9207029342651367,4.576,2.241075942993165,8540160,
model_frac_0.20_static_quantized_uint8,0.9308669567108154,4.576,2.2875865097045907,8540160,
model_frac_0.20_static_quantized_uint8,0.9409708976745605,4.576,2.333822143554688,8540160,
model_frac_0.20_static_quantized_uint8,0.9511256217956543,4.576,2.3802901611328133,8540160,
model_frac_0.20_static_quantized_uint8,0.9613838195800781,4.576,2.4272316741943367,8540160,
model_frac_0.20_static_quantized_uint8,0.971580982208252,4.576,2.47389389038086,8540160,
model_frac_0.20_static_quantized_uint8,0.9817485809326172,4.576,2.5204208221435556,8540160,
model_frac_0.20_static_quantized_uint8,0.9918787479400635,4.576,2.56677646636963,8540160,
model_frac_0.20_static_quantized_uint8,1.0020663738250732,4.576,2.6133950424194348,8540160,
model_frac_0.20_static_quantized_uint8,1.0121841430664062,4.576,2.6596939544677745,8540160,
model_frac_0.20_static_quantized_uint8,1.022484302520752,4.576,2.7068274841308604,8540160,
model_frac_0.20_static_quantized_uint8,1.0326259136199951,4.576,2.7532354965209973,8540160,
model_frac_0.20_static_quantized_uint8,1.042799949645996,4.576,2.799791885375978,8540160,
model_frac_0.20_static_quantized_uint8,1.05295729637146,4.576,2.8462719039917004,8540160,
model_frac_0.20_static_quantized_uint8,1.0631768703460693,4.576,2.893036674499513,8540160,
model_frac_0.20_static_quantized_uint8,1.073378324508667,4.576,2.93971852874756,8540160,
model_frac_0.20_static_quantized_uint8,1.0835063457489014,4.576,2.9860643539428726,8540160,
