run_name,time,W,energy_usage,max_mem
model_frac_0.670_static_quantized_int8,3.5762786865234375e-06,2.718,1.879262924194336e-05,4558848,
model_frac_0.670_static_quantized_int8,0.03486371040344238,2.718,0.09476863718032837,4558848,
model_frac_0.670_static_quantized_int8,0.04497218132019043,2.718,0.12224346113204956,4558848,
model_frac_0.670_static_quantized_int8,0.05508685111999512,2.718,0.1497351336479187,4558848,
model_frac_0.670_static_quantized_int8,0.06519007682800293,2.718,0.17719570112228394,4558848,
model_frac_0.670_static_quantized_int8,0.07529973983764648,2.718,0.20467376518249514,4558848,
model_frac_0.670_static_quantized_int8,0.08883452415466309,2.718,0.24146130895614626,4558848,
model_frac_0.670_static_quantized_int8,0.09898805618286133,2.718,0.2690586090087891,4558848,
model_frac_0.670_static_quantized_int8,0.10944533348083496,2.718,0.29748148870468144,4558848,
model_frac_0.670_static_quantized_int8,0.11960649490356445,2.718,0.3250995254516602,4558848,
model_frac_0.670_static_quantized_int8,0.1298232078552246,2.718,0.3528685512542725,4558848,
model_frac_0.670_static_quantized_int8,0.14002037048339844,2.718,0.380584439277649,4558848,
model_frac_0.670_static_quantized_int8,0.15035080909729004,2.718,0.4086625714302064,4558848,
model_frac_0.670_static_quantized_int8,0.16051244735717773,2.718,0.43628190422058116,4558848,
model_frac_0.670_static_quantized_int8,0.1706399917602539,2.718,0.4638085699081422,4558848,
model_frac_0.670_static_quantized_int8,0.18079400062561035,2.718,0.491407166004181,4558848,
model_frac_0.670_static_quantized_int8,0.19111967086791992,2.718,0.5194723377227785,4558848,
model_frac_0.670_static_quantized_int8,0.20127606391906738,2.718,0.5470774140357972,4558848,
model_frac_0.670_static_quantized_int8,0.2116527557373047,2.718,0.5752812623977662,4558848,
model_frac_0.670_static_quantized_int8,0.22182154655456543,2.718,0.6029200358390809,4558848,
model_frac_0.670_static_quantized_int8,0.23209071159362793,2.718,0.6308316264152528,4558848,
model_frac_0.670_static_quantized_int8,0.24225139617919922,2.718,0.6584483671188356,4558848,
model_frac_0.670_static_quantized_int8,0.2523772716522217,2.718,0.6859704966545106,4558848,
model_frac_0.670_static_quantized_int8,0.26253271102905273,2.718,0.7135729808807374,4558848,
