run_name,time,W,energy_usage,max_mem
model_frac_0.870_static_quantized_int8,5.0067901611328125e-06,2.733,2.7367115020751953e-05,2236416,
model_frac_0.870_static_quantized_int8,0.07850813865661621,2.733,0.21457642650604247,2236416,
model_frac_0.870_static_quantized_int8,0.08862900733947754,2.733,0.24223676061630248,2502656,
model_frac_0.870_static_quantized_int8,0.09874391555786133,2.733,0.2698808047771454,2502656,
model_frac_0.870_static_quantized_int8,0.10885500907897949,2.733,0.2975144233703613,2760704,
model_frac_0.870_static_quantized_int8,0.11916875839233398,2.733,0.32570190024375917,2760704,
model_frac_0.870_static_quantized_int8,0.13143706321716309,2.733,0.3592311773300171,2760704,
model_frac_0.870_static_quantized_int8,0.14156293869018555,2.733,0.38690519499778747,2760704,
model_frac_0.870_static_quantized_int8,0.15167498588562012,2.733,0.41454141998291016,2760704,
model_frac_0.870_static_quantized_int8,0.16213202476501465,2.733,0.4431205072402954,2760704,
model_frac_0.870_static_quantized_int8,0.17226624488830566,2.733,0.47081733083724975,2760704,
model_frac_0.870_static_quantized_int8,0.1823725700378418,2.733,0.498437917470932,2760704,
model_frac_0.870_static_quantized_int8,0.19251251220703125,2.733,0.5261503794193269,2760704,
model_frac_0.870_static_quantized_int8,0.2026357650756836,2.733,0.5538172295093537,2760704,
model_frac_0.870_static_quantized_int8,0.21276497840881348,2.733,0.5815003695487977,2760704,
model_frac_0.870_static_quantized_int8,0.22288966178894043,2.733,0.6091711292266847,2760704,
model_frac_0.870_static_quantized_int8,0.23302268981933594,2.733,0.6368646948337556,2760704,
model_frac_0.870_static_quantized_int8,0.24346518516540527,2.733,0.6654040346145631,2760704,
model_frac_0.870_static_quantized_int8,0.253589391708374,2.733,0.6930734910964967,2760704,
model_frac_0.870_static_quantized_int8,0.2637155055999756,2.733,0.7207481603622438,2760704,
model_frac_0.870_static_quantized_int8,0.27410173416137695,2.733,0.7491337230205537,2760704,
model_frac_0.870_static_quantized_int8,0.28422045707702637,2.733,0.7767881927490236,2760704,
