run_name,time,W,energy_usage,max_mem
model_frac_0.75_static_quantized_uint8,4.291534423828125e-06,2.763,2.2397518157958983e-05,8302592,
model_frac_0.75_static_quantized_uint8,0.03934502601623535,2.763,0.10872084689140318,8302592,
model_frac_0.75_static_quantized_uint8,0.04948854446411133,2.763,0.1367473883628845,8302592,
model_frac_0.75_static_quantized_uint8,0.059606313705444336,2.763,0.1647027847766876,8302592,
model_frac_0.75_static_quantized_uint8,0.0697171688079834,2.763,0.19263907742500302,8302592,
model_frac_0.75_static_quantized_uint8,0.07997870445251465,2.763,0.22099170041084287,8302592,
model_frac_0.75_static_quantized_uint8,0.0932464599609375,2.763,0.2576505088806152,8302592,
model_frac_0.75_static_quantized_uint8,0.1034085750579834,2.763,0.285728432893753,8302592,
model_frac_0.75_static_quantized_uint8,0.11351776123046875,2.912,0.31516638302803035,8302592,
model_frac_0.75_static_quantized_uint8,0.1239020824432373,2.912,0.34540552639961236,8302592,
model_frac_0.75_static_quantized_uint8,0.13404059410095215,2.912,0.374928872346878,8302592,
model_frac_0.75_static_quantized_uint8,0.14416027069091797,2.912,0.4043973705768585,8302592,
model_frac_0.75_static_quantized_uint8,0.15432381629943848,2.912,0.4339936153888702,8302592,
model_frac_0.75_static_quantized_uint8,0.16443181037902832,2.912,0.46342809414863584,8302592,
model_frac_0.75_static_quantized_uint8,0.1748182773590088,2.912,0.49367348599433897,8302592,
model_frac_0.75_static_quantized_uint8,0.18492817878723145,2.912,0.5231135189533234,8302592,
model_frac_0.75_static_quantized_uint8,0.19509530067443848,2.912,0.5527201778888703,8302592,
model_frac_0.75_static_quantized_uint8,0.20522570610046387,2.912,0.5822199184894562,8302592,
model_frac_0.75_static_quantized_uint8,0.21570158004760742,2.912,0.6127256634235382,8302592,
model_frac_0.75_static_quantized_uint8,0.22582626342773438,2.912,0.6422087414264679,8302592,
model_frac_0.75_static_quantized_uint8,0.23613643646240234,2.912,0.672231965303421,8302592,
model_frac_0.75_static_quantized_uint8,0.2462618350982666,2.912,0.7017171261310577,8302592,
model_frac_0.75_static_quantized_uint8,0.25640368461608887,2.912,0.7312501919269562,8302592,
model_frac_0.75_static_quantized_uint8,0.2665238380432129,2.912,0.7607200787067413,8302592,
model_frac_0.75_static_quantized_uint8,0.2770378589630127,2.912,0.7913369076251984,8302592,
model_frac_0.75_static_quantized_uint8,0.28718066215515137,2.912,0.8208727505207062,8302592,
model_frac_0.75_static_quantized_uint8,0.29732322692871094,2.912,0.8504078991413117,8302592,
model_frac_0.75_static_quantized_uint8,0.30747556686401367,2.912,0.8799715130329132,8302592,
model_frac_0.75_static_quantized_uint8,0.31759047508239746,2.912,0.9094261257648468,8302592,
model_frac_0.75_static_quantized_uint8,0.3277854919433594,2.912,0.939114014863968,8302592,
model_frac_0.75_static_quantized_uint8,0.3379194736480713,2.912,0.9686241695880891,8302592,
model_frac_0.75_static_quantized_uint8,0.3480339050292969,2.912,0.998077393770218,8302592,
model_frac_0.75_static_quantized_uint8,0.35854339599609375,2.912,1.0286810314655306,8302592,
model_frac_0.75_static_quantized_uint8,0.36867308616638184,2.912,1.0581786892414096,8302592,
model_frac_0.75_static_quantized_uint8,0.37898921966552734,2.912,1.0882192699909212,8302592,
model_frac_0.75_static_quantized_uint8,0.3892202377319336,2.912,1.1180119946002962,8302592,
model_frac_0.75_static_quantized_uint8,0.399338960647583,2.912,1.1474777157306673,8302592,
model_frac_0.75_static_quantized_uint8,0.4096508026123047,2.912,1.1775057995319367,8302592,
model_frac_0.75_static_quantized_uint8,0.4197959899902344,2.912,1.2070485851764678,8302592,
model_frac_0.75_static_quantized_uint8,0.4299197196960449,2.912,1.236528886079788,8302592,
model_frac_0.75_static_quantized_uint8,0.44008827209472656,2.912,1.266139710664749,8302592,
model_frac_0.75_static_quantized_uint8,0.450211763381958,2.912,1.295619317293167,8302592,
model_frac_0.75_static_quantized_uint8,0.4604380130767822,2.912,1.325398156404495,8302592,
model_frac_0.75_static_quantized_uint8,0.4705817699432373,2.912,1.354936776399612,8302592,
model_frac_0.75_static_quantized_uint8,0.4807150363922119,2.912,1.3844448482990261,8302592,
model_frac_0.75_static_quantized_uint8,0.49118781089782715,2.912,1.4149415676593777,8302592,
model_frac_0.75_static_quantized_uint8,0.5013222694396973,2.912,1.4444531109333034,8302592,
model_frac_0.75_static_quantized_uint8,0.5114927291870117,2.912,1.474069489717483,8302592,
model_frac_0.75_static_quantized_uint8,0.5220096111297607,2.912,1.5046946499347682,8302592,
model_frac_0.75_static_quantized_uint8,0.5321412086486816,2.912,1.534197861909866,8302592,
model_frac_0.75_static_quantized_uint8,0.5425050258636475,2.912,1.5643772976398465,8302592,
model_frac_0.75_static_quantized_uint8,0.5526459217071533,2.912,1.5939075863361356,8302592,
model_frac_0.75_static_quantized_uint8,0.5627741813659668,2.912,1.6234010784626005,8302592,
model_frac_0.75_static_quantized_uint8,0.5729160308837891,2.912,1.652934144258499,8302592,
model_frac_0.75_static_quantized_uint8,0.5830645561218262,2.912,1.682486649751663,8302592,
model_frac_0.75_static_quantized_uint8,0.5933449268341064,2.912,1.7124230892658232,8302592,
model_frac_0.75_static_quantized_uint8,0.603508472442627,2.912,1.742019334077835,8302592,
model_frac_0.75_static_quantized_uint8,0.6136364936828613,2.912,1.7715121319293974,8302592,
model_frac_0.75_static_quantized_uint8,0.6238076686859131,2.912,1.8011305935382842,8302592,
model_frac_0.75_static_quantized_uint8,0.6339473724365234,2.912,1.8306574108600615,8302592,
model_frac_0.75_static_quantized_uint8,0.6442689895629883,2.912,1.860713959932327,8302592,
model_frac_0.75_static_quantized_uint8,0.6546893119812012,2.912,1.891057938814163,8302592,
model_frac_0.75_static_quantized_uint8,0.6648280620574951,2.912,1.920581979036331,8302592,
model_frac_0.75_static_quantized_uint8,0.6751205921173096,2.912,1.9505538265705107,8302592,
model_frac_0.75_static_quantized_uint8,0.6853103637695312,2.912,1.9802264416217803,8302592,
model_frac_0.75_static_quantized_uint8,0.6954178810119629,2.912,2.0096595318317414,8302592,
model_frac_0.75_static_quantized_uint8,0.7056882381439209,2.912,2.039566811800003,8302592,
model_frac_0.75_static_quantized_uint8,0.715811014175415,2.912,2.069044335603714,8302592,
model_frac_0.75_static_quantized_uint8,0.7261123657226562,2.912,2.0990418713092804,8302592,
model_frac_0.75_static_quantized_uint8,0.736243486404419,2.912,2.1285436947345735,8302592,
model_frac_0.75_static_quantized_uint8,0.7463645935058594,2.912,2.1580163586139682,8302592,
model_frac_0.75_static_quantized_uint8,0.7568559646606445,2.912,2.1885672314167026,8302592,
model_frac_0.75_static_quantized_uint8,0.7670125961303711,2.912,2.218143342256546,8302592,
model_frac_0.75_static_quantized_uint8,0.777397871017456,2.912,2.2483852627277376,8302592,
model_frac_0.75_static_quantized_uint8,0.787949800491333,2.912,2.2791124813556674,8302592,
model_frac_0.75_static_quantized_uint8,0.7981116771697998,2.912,2.3087038662433628,8302592,
model_frac_0.75_static_quantized_uint8,0.8083004951477051,2.912,2.338373704195023,8302592,
model_frac_0.75_static_quantized_uint8,0.8186800479888916,2.912,2.368598962068558,8302592,
model_frac_0.75_static_quantized_uint8,0.8288190364837646,2.912,2.3981236965656283,8302592,
model_frac_0.75_static_quantized_uint8,0.8391263484954834,2.912,2.4281385891437535,8302592,
model_frac_0.75_static_quantized_uint8,0.8492782115936279,2.912,2.4577008144855506,8302592,
model_frac_0.75_static_quantized_uint8,0.8594107627868652,2.912,2.4872068035602575,8302592,
model_frac_0.75_static_quantized_uint8,0.8700838088989258,2.912,2.518286713838578,8302592,
model_frac_0.75_static_quantized_uint8,0.8802289962768555,2.912,2.547829499483109,8302592,
model_frac_0.75_static_quantized_uint8,0.890416145324707,2.912,2.577494477510453,8302592,
model_frac_0.75_static_quantized_uint8,0.9008798599243164,2.912,2.6079648144245158,8302592,
model_frac_0.75_static_quantized_uint8,0.9110136032104492,2.912,2.6374742748737345,8302592,
model_frac_0.75_static_quantized_uint8,0.9212017059326172,2.912,2.667142030000688,8302592,
model_frac_0.75_static_quantized_uint8,0.931372880935669,2.912,2.6967604916095747,8302592,
model_frac_0.75_static_quantized_uint8,0.9414958953857422,2.912,2.7262387096881877,8302592,
model_frac_0.75_static_quantized_uint8,0.951636552810669,2.912,2.7557683041095746,8302592,
model_frac_0.75_static_quantized_uint8,0.961789608001709,2.912,2.785334000825883,8302592,
model_frac_0.75_static_quantized_uint8,0.9720008373260498,2.912,2.8150691006183637,8302592,
model_frac_0.75_static_quantized_uint8,0.9821262359619141,2.912,2.8445542614460004,8302592,
model_frac_0.75_static_quantized_uint8,0.9922676086425781,2.912,2.8740859386920943,8302592,
model_frac_0.75_static_quantized_uint8,1.0023915767669678,2.912,2.9035669338703167,8302592,
model_frac_0.75_static_quantized_uint8,1.0125706195831299,2.912,2.9332083065509806,8302592,
model_frac_0.75_static_quantized_uint8,1.0226950645446777,2.912,2.962690690279008,8302592,
model_frac_0.75_static_quantized_uint8,1.0328500270843506,2.912,2.9922619411945353,8302592,
model_frac_0.75_static_quantized_uint8,1.0429823398590088,2.912,3.02176723599434,8302592,
model_frac_0.75_static_quantized_uint8,1.0532147884368896,2.912,3.0515641262531292,8302592,
model_frac_0.75_static_quantized_uint8,1.063401460647583,2.912,3.0812277157306682,8302592,
model_frac_0.75_static_quantized_uint8,1.073540449142456,2.912,3.1107524502277384,8302592,
model_frac_0.75_static_quantized_uint8,1.0841026306152344,2.912,3.141509522676469,8302592,
model_frac_0.75_static_quantized_uint8,1.0942680835723877,2.912,3.1711113216876994,8302592,
model_frac_0.75_static_quantized_uint8,1.104400396347046,2.912,3.2006166164875043,8302592,
model_frac_0.75_static_quantized_uint8,1.1145737171173096,4.828,3.2497334091663372,8302592,
model_frac_0.75_static_quantized_uint8,1.1246824264526367,4.828,3.2985382578372966,8302592,
model_frac_0.75_static_quantized_uint8,1.134782075881958,4.828,3.3472993652820597,8302592,
model_frac_0.75_static_quantized_uint8,1.144881010055542,4.828,3.3960570194721234,8302592,
model_frac_0.75_static_quantized_uint8,1.1549797058105469,4.828,3.444813522577287,8302592,
model_frac_0.75_static_quantized_uint8,1.1650714874267578,4.828,3.4935366442203537,8302592,
model_frac_0.75_static_quantized_uint8,1.1752078533172607,4.828,3.542475018739702,8302592,
model_frac_0.75_static_quantized_uint8,1.1853108406066895,4.828,3.5912522413730636,8302592,
model_frac_0.75_static_quantized_uint8,1.195457935333252,4.828,3.6402424147129073,8302592,
model_frac_0.75_static_quantized_uint8,1.2055656909942627,4.828,3.6890426590442673,8302592,
model_frac_0.75_static_quantized_uint8,1.2159204483032227,4.828,3.739035427331926,8302592,
model_frac_0.75_static_quantized_uint8,1.2260572910308838,4.828,3.787976104021074,8302592,
model_frac_0.75_static_quantized_uint8,1.2362542152404785,4.828,3.8372068541049975,8302592,
model_frac_0.75_static_quantized_uint8,1.2469139099121094,4.828,3.8886718599796315,8302592,
model_frac_0.75_static_quantized_uint8,1.2570686340332031,4.828,3.9376988680362723,8302592,
model_frac_0.75_static_quantized_uint8,1.2672629356384277,4.828,3.9869169561862967,8302592,
model_frac_0.75_static_quantized_uint8,1.2774136066436768,4.828,4.035924395799639,8302592,
model_frac_0.75_static_quantized_uint8,1.2875220775604248,4.828,4.084728093385698,8302592,
model_frac_0.75_static_quantized_uint8,1.2978260517120361,4.828,4.134475680589678,8302592,
model_frac_0.75_static_quantized_uint8,1.307987928390503,4.828,4.1835372211933155,8302592,
model_frac_0.75_static_quantized_uint8,1.3181121349334717,4.828,4.232416890382769,8302592,
model_frac_0.75_static_quantized_uint8,1.328542947769165,4.828,4.282776854753497,8302592,
model_frac_0.75_static_quantized_uint8,1.3386971950531006,4.828,4.331801560640337,8302592,
model_frac_0.75_static_quantized_uint8,1.3488266468048096,4.828,4.380706553697588,8302592,
model_frac_0.75_static_quantized_uint8,1.3593788146972656,4.828,4.431652420282366,8302592,
model_frac_0.75_static_quantized_uint8,1.3695147037506104,4.828,4.480588492631914,8302592,
model_frac_0.75_static_quantized_uint8,1.3796370029449463,4.828,4.529458953142168,8302592,
model_frac_0.75_static_quantized_uint8,1.3897991180419922,4.828,4.578521644830706,8302592,
model_frac_0.75_static_quantized_uint8,1.3999431133270264,4.828,4.627496854066851,8302592,
model_frac_0.75_static_quantized_uint8,1.4104127883911133,4.828,4.678044445276263,8302592,
model_frac_0.75_static_quantized_uint8,1.4205756187438965,4.828,4.7271105902195005,8302592,
model_frac_0.75_static_quantized_uint8,1.4307043552398682,4.828,4.7760121300220515,8302592,
model_frac_0.75_static_quantized_uint8,1.4409048557281494,4.828,4.825260146379473,8302592,
model_frac_0.75_static_quantized_uint8,1.4510505199432373,4.828,4.874243413209918,8302592,
model_frac_0.75_static_quantized_uint8,1.4613313674926758,4.828,4.923879345178607,8302592,
model_frac_0.75_static_quantized_uint8,1.4714691638946533,4.828,4.9728246262073545,8302592,
model_frac_0.75_static_quantized_uint8,1.4816932678222656,4.828,5.022186599969867,8302592,
model_frac_0.75_static_quantized_uint8,1.492074966430664,4.828,5.072309440851215,8302592,
model_frac_0.75_static_quantized_uint8,1.5022101402282715,4.828,5.121242059946064,8302592,
model_frac_0.75_static_quantized_uint8,1.5123443603515625,4.828,5.170170074701312,8302592,
model_frac_0.75_static_quantized_uint8,1.522639513015747,4.828,5.219875071763996,8302592,
model_frac_0.75_static_quantized_uint8,1.5327823162078857,4.828,5.268844525575641,8302592,
model_frac_0.75_static_quantized_uint8,1.5430967807769775,4.828,5.318642760515217,8302592,
model_frac_0.75_static_quantized_uint8,1.5532684326171875,4.828,5.367751495599751,8302592,
model_frac_0.75_static_quantized_uint8,1.5634033679962158,4.828,5.416682963609699,8302592,
model_frac_0.75_static_quantized_uint8,1.5735650062561035,4.828,5.465743353128437,8302592,
model_frac_0.75_static_quantized_uint8,1.5836987495422363,4.828,5.514669065713886,8302592,
