run_name,time,W,energy_usage,max_mem
model_frac_0.820_static_quantized_int8,3.337860107421875e-06,2.725,1.6891956329345705e-05,13283328,
model_frac_0.820_static_quantized_int8,0.07227921485900879,2.725,0.19696865677833558,13283328,
model_frac_0.820_static_quantized_int8,0.0824277400970459,2.725,0.2246233880519867,13549568,
model_frac_0.820_static_quantized_int8,0.09253692626953125,2.725,0.2521709203720093,13549568,
model_frac_0.820_static_quantized_int8,0.1026620864868164,2.725,0.27976198196411134,13807616,
model_frac_0.820_static_quantized_int8,0.1144566535949707,2.725,0.3119021773338318,13807616,
model_frac_0.820_static_quantized_int8,0.12708806991577148,2.725,0.3463227868080139,13807616,
model_frac_0.820_static_quantized_int8,0.1372542381286621,2.725,0.3740255951881409,13807616,
model_frac_0.820_static_quantized_int8,0.14737558364868164,2.725,0.4016062617301941,13807616,
model_frac_0.820_static_quantized_int8,0.15765690803527832,2.725,0.42962287068367006,13807616,
model_frac_0.820_static_quantized_int8,0.1678018569946289,2.725,0.4572678565979004,13807616,
model_frac_0.820_static_quantized_int8,0.177947998046875,2.725,0.48491609096527105,13807616,
model_frac_0.820_static_quantized_int8,0.18807244300842285,2.725,0.5125052034854889,13807616,
model_frac_0.820_static_quantized_int8,0.1982107162475586,2.725,0.5401319980621337,13807616,
model_frac_0.820_static_quantized_int8,0.20844531059265137,2.725,0.5680212676525116,13807616,
model_frac_0.820_static_quantized_int8,0.21858978271484375,2.725,0.5956649541854858,13807616,
model_frac_0.820_static_quantized_int8,0.22869586944580078,2.725,0.6232040405273437,13807616,
model_frac_0.820_static_quantized_int8,0.23920559883117676,2.725,0.6518430531024932,13807616,
model_frac_0.820_static_quantized_int8,0.24934720993041992,2.725,0.6794789433479309,13807616,
model_frac_0.820_static_quantized_int8,0.2594738006591797,2.725,0.7070739030838012,13807616,
model_frac_0.820_static_quantized_int8,0.27001380920410156,2.725,0.7357954263687133,13807616,
model_frac_0.820_static_quantized_int8,0.2801513671875,2.725,0.763420271873474,13807616,
model_frac_0.820_static_quantized_int8,0.29029035568237305,2.725,0.7910490155220031,13807616,
model_frac_0.820_static_quantized_int8,0.3009037971496582,2.725,0.8199706435203552,13807616,
model_frac_0.820_static_quantized_int8,0.31104373931884766,2.725,0.8476019859313965,13807616,
model_frac_0.820_static_quantized_int8,0.3211681842803955,2.725,0.8751910984516144,13807616,
model_frac_0.820_static_quantized_int8,0.3313283920288086,2.725,0.90287766456604,13807616,
model_frac_0.820_static_quantized_int8,0.341449499130249,2.725,0.9304576814174652,13807616,
model_frac_0.820_static_quantized_int8,0.35175132751464844,2.725,0.9585301637649536,13807616,
model_frac_0.820_static_quantized_int8,0.3620784282684326,2.725,0.9866715133190155,13807616,
model_frac_0.820_static_quantized_int8,0.37221312522888184,2.725,1.0142885625362397,13807616,
model_frac_0.820_static_quantized_int8,0.3824036121368408,2.725,1.042057639360428,13807616,
model_frac_0.820_static_quantized_int8,0.39255785942077637,2.725,1.0697279632091523,13807616,
model_frac_0.820_static_quantized_int8,0.4026811122894287,2.725,1.09731382727623,13807616,
model_frac_0.820_static_quantized_int8,0.4128079414367676,2.725,1.1249094367027284,13807616,
model_frac_0.820_static_quantized_int8,0.42336416244506836,2.725,1.153675138950348,13807616,
model_frac_0.820_static_quantized_int8,0.4334678649902344,2.725,1.1812077283859252,13807616,
model_frac_0.820_static_quantized_int8,0.44356560707092285,2.725,1.2087240755558013,13807616,
model_frac_0.820_static_quantized_int8,0.45368456840515137,2.725,1.236298245191574,13807616,
model_frac_0.820_static_quantized_int8,0.46394896507263184,2.725,1.2642687261104584,13807616,
model_frac_0.820_static_quantized_int8,0.47435498237609863,4.763,1.3138325865268707,13807616,
model_frac_0.820_static_quantized_int8,0.48446011543273926,4.763,1.36196333527565,13807616,
model_frac_0.820_static_quantized_int8,0.49454760551452637,4.763,1.410010050535202,13807616,
model_frac_0.820_static_quantized_int8,0.5047993659973145,4.763,1.4588391857147216,13807616,
model_frac_0.820_static_quantized_int8,0.5152041912078857,4.763,1.5083973681926726,13807616,
model_frac_0.820_static_quantized_int8,0.525331974029541,4.763,1.5566359977722166,13807616,
model_frac_0.820_static_quantized_int8,0.53546142578125,4.763,1.6048825764656065,13807616,
model_frac_0.820_static_quantized_int8,0.5457565784454346,4.763,1.6539183886051176,13807616,
model_frac_0.820_static_quantized_int8,0.555870771408081,4.763,1.7020922896862027,13807616,
model_frac_0.820_static_quantized_int8,0.5660829544067383,4.763,1.750732917308807,13807616,
model_frac_0.820_static_quantized_int8,0.5762145519256592,4.763,1.7989897162914272,13807616,
model_frac_0.820_static_quantized_int8,0.5863375663757324,4.763,1.8472056341171261,13807616,
model_frac_0.820_static_quantized_int8,0.5968990325927734,4.763,1.8975098977088924,13807616,
model_frac_0.820_static_quantized_int8,0.6070334911346436,4.763,1.9457803237438198,13807616,
model_frac_0.820_static_quantized_int8,0.6171627044677734,4.763,1.9940257668495174,13807616,
model_frac_0.820_static_quantized_int8,0.6273648738861084,4.763,2.0426186997890468,13807616,
model_frac_0.820_static_quantized_int8,0.63749098777771,4.763,2.090849380254745,13807616,
model_frac_0.820_static_quantized_int8,0.6476118564605713,4.763,2.1390550777912134,13807616,
model_frac_0.820_static_quantized_int8,0.6577451229095459,4.763,2.1873198258876796,13807616,
model_frac_0.820_static_quantized_int8,0.6678762435913086,4.763,2.2355743536949153,13807616,
model_frac_0.820_static_quantized_int8,0.678107738494873,4.763,2.2843069639205926,13807616,
model_frac_0.820_static_quantized_int8,0.6882317066192627,4.763,2.3325274240970604,13807616,
model_frac_0.820_static_quantized_int8,0.6984069347381592,4.763,2.380992035627364,13807616,
model_frac_0.820_static_quantized_int8,0.7088532447814941,4.763,2.4307478103637687,13807616,
model_frac_0.820_static_quantized_int8,0.7189803123474121,4.763,2.478983033180236,13807616,
model_frac_0.820_static_quantized_int8,0.7291579246520996,4.763,2.5274590005874624,13807616,
model_frac_0.820_static_quantized_int8,0.7393221855163574,4.763,2.5758713750839224,13807616,
model_frac_0.820_static_quantized_int8,0.7494428157806396,4.763,2.6240759370326985,13807616,
model_frac_0.820_static_quantized_int8,0.7596380710601807,4.763,2.672635937929152,13807616,
model_frac_0.820_static_quantized_int8,0.7697782516479492,4.763,2.720933618068694,13807616,
model_frac_0.820_static_quantized_int8,0.7799086570739746,4.763,2.769184739112853,13807616,
model_frac_0.820_static_quantized_int8,0.7904791831970215,4.763,2.8195321550369252,13807616,
model_frac_0.820_static_quantized_int8,0.8006103038787842,4.763,2.867786682844161,13807616,
model_frac_0.820_static_quantized_int8,0.8108336925506592,4.763,2.9164806830883014,13807616,
model_frac_0.820_static_quantized_int8,0.8211820125579834,4.763,2.9657697312831868,13807616,
model_frac_0.820_static_quantized_int8,0.8313167095184326,4.763,3.0140412929058065,13807616,
