run_name,time,W,energy_usage,max_mem
model_frac_0.830_static_quantized_int8,5.7220458984375e-06,2.729,2.9278993606567384e-05,19095552,
model_frac_0.830_static_quantized_int8,0.0734090805053711,2.729,0.20034704422950747,19095552,
model_frac_0.830_static_quantized_int8,0.08353614807128906,2.729,0.2279838116168976,19095552,
model_frac_0.830_static_quantized_int8,0.09364175796508789,2.729,0.2555620210170746,19095552,
model_frac_0.830_static_quantized_int8,0.10374093055725098,2.729,0.2831226630210877,19361792,
model_frac_0.830_static_quantized_int8,0.1156468391418457,2.729,0.3156138875484467,19361792,
model_frac_0.830_static_quantized_int8,0.12581181526184082,2.729,0.3433541073799134,19361792,
model_frac_0.830_static_quantized_int8,0.1359400749206543,2.729,0.37099412798881537,19361792,
model_frac_0.830_static_quantized_int8,0.14606642723083496,2.729,0.3986289434432984,19361792,
model_frac_0.830_static_quantized_int8,0.15619421005249023,2.729,0.4262676627635957,19361792,
model_frac_0.830_static_quantized_int8,0.16632914543151855,2.729,0.45392590141296396,19361792,
model_frac_0.830_static_quantized_int8,0.1765596866607666,2.729,0.48184504842758186,19361792,
model_frac_0.830_static_quantized_int8,0.18670105934143066,2.729,0.5095208544731141,19361792,
model_frac_0.830_static_quantized_int8,0.19685125350952148,2.729,0.537220734357834,19361792,
model_frac_0.830_static_quantized_int8,0.20696592330932617,2.729,0.564823668241501,19361792,
model_frac_0.830_static_quantized_int8,0.21724510192871094,2.729,0.592875546693802,19361792,
model_frac_0.830_static_quantized_int8,0.22738003730773926,2.729,0.6205337853431704,19361792,
model_frac_0.830_static_quantized_int8,0.2375044822692871,2.729,0.6481633956432344,19361792,
model_frac_0.830_static_quantized_int8,0.24764657020568848,2.729,0.6758411536216737,19361792,
model_frac_0.830_static_quantized_int8,0.25779008865356445,2.729,0.7035228154659273,19361792,
model_frac_0.830_static_quantized_int8,0.2678980827331543,2.729,0.731107531309128,19361792,
model_frac_0.830_static_quantized_int8,0.27803683280944824,2.729,0.7587761802673342,19361792,
model_frac_0.830_static_quantized_int8,0.28818416595458984,2.729,0.7864682524204256,19361792,
model_frac_0.830_static_quantized_int8,0.2982926368713379,2.729,0.814054269552231,19361792,
model_frac_0.830_static_quantized_int8,0.3083975315093994,2.729,0.8416305270195009,19361792,
model_frac_0.830_static_quantized_int8,0.3185291290283203,2.729,0.869279656648636,19361792,
model_frac_0.830_static_quantized_int8,0.3287825584411621,2.729,0.8972612655162813,19361792,
model_frac_0.830_static_quantized_int8,0.3388800621032715,2.729,0.9248173530101778,19361792,
model_frac_0.830_static_quantized_int8,0.34900331497192383,2.729,0.95244371008873,19361792,
model_frac_0.830_static_quantized_int8,0.35910463333129883,2.729,0.9800102078914643,19361792,
model_frac_0.830_static_quantized_int8,0.369295597076416,2.729,1.0078213479518892,19361792,
model_frac_0.830_static_quantized_int8,0.37940478324890137,2.729,1.0354093170166017,19361792,
model_frac_0.830_static_quantized_int8,0.38953661918640137,2.729,1.0630590972900391,19361792,
model_frac_0.830_static_quantized_int8,0.39969778060913086,2.729,1.090788906812668,19361792,
model_frac_0.830_static_quantized_int8,0.4098227024078369,2.729,1.1184198184013368,19361792,
model_frac_0.830_static_quantized_int8,0.42023587226867676,2.729,1.1468373589515686,19361792,
model_frac_0.830_static_quantized_int8,0.4304170608520508,2.729,1.1746218225955962,19361792,
model_frac_0.830_static_quantized_int8,0.44054579734802246,2.729,1.202263144493103,19361792,
model_frac_0.830_static_quantized_int8,0.45067644119262695,2.729,1.2299096715450286,19361792,
model_frac_0.830_static_quantized_int8,0.4608926773071289,2.729,1.2577897799015045,19361792,
model_frac_0.830_static_quantized_int8,0.4710381031036377,2.729,1.285476646900177,19361792,
model_frac_0.830_static_quantized_int8,0.48114967346191406,2.729,1.3130711224079132,19361792,
model_frac_0.830_static_quantized_int8,0.49127840995788574,2.729,1.34071244430542,19361792,
model_frac_0.830_static_quantized_int8,0.5014247894287109,2.729,1.368401913881302,19361792,
model_frac_0.830_static_quantized_int8,0.51153564453125,2.729,1.395994437456131,19361792,
model_frac_0.830_static_quantized_int8,0.5216684341430664,2.729,1.423646820306778,19361792,
model_frac_0.830_static_quantized_int8,0.5317974090576172,2.729,1.4512887928485871,19361792,
model_frac_0.830_static_quantized_int8,0.5419402122497559,2.729,1.4789685027599335,19361792,
model_frac_0.830_static_quantized_int8,0.5524625778198242,2.729,1.50768403840065,19361792,
model_frac_0.830_static_quantized_int8,0.5626101493835449,2.729,1.5353767611980438,19361792,
model_frac_0.830_static_quantized_int8,0.5727207660675049,2.729,1.5629686341285705,19361792,
model_frac_0.830_static_quantized_int8,0.5828568935394287,2.729,1.5906301259994506,19361792,
model_frac_0.830_static_quantized_int8,0.5930049419403076,2.729,1.6183241500854493,19361792,
model_frac_0.830_static_quantized_int8,0.6031174659729004,2.729,1.645921228170395,19361792,
model_frac_0.830_static_quantized_int8,0.61358642578125,2.729,1.674491019487381,19361792,
model_frac_0.830_static_quantized_int8,0.6237590312957764,2.729,1.7022520599365234,19361792,
model_frac_0.830_static_quantized_int8,0.6338844299316406,2.729,1.7298842728137969,19361792,
model_frac_0.830_static_quantized_int8,0.6440267562866211,2.729,1.7575626814365386,19361792,
model_frac_0.830_static_quantized_int8,0.6541626453399658,2.729,1.7852235226631163,19361792,
model_frac_0.830_static_quantized_int8,0.6645400524139404,4.748,1.8344954514503478,19361792,
model_frac_0.830_static_quantized_int8,0.6746537685394287,4.748,1.8825153756141662,19361792,
model_frac_0.830_static_quantized_int8,0.6847779750823975,4.748,1.9305851082801817,19361792,
model_frac_0.830_static_quantized_int8,0.6949272155761719,4.748,1.9787737021446226,19361792,
model_frac_0.830_static_quantized_int8,0.7050995826721191,4.748,2.0270721011161803,19361792,
model_frac_0.830_static_quantized_int8,0.7152285575866699,4.748,2.0751644740104673,19361792,
model_frac_0.830_static_quantized_int8,0.7256567478179932,4.748,2.12467752122879,19361792,
model_frac_0.830_static_quantized_int8,0.735785961151123,4.748,2.1727710261344906,19361792,
model_frac_0.830_static_quantized_int8,0.7461128234863281,4.748,2.221802968502044,19361792,
model_frac_0.830_static_quantized_int8,0.7565865516662598,4.748,2.2715322299003597,19361792,
model_frac_0.830_static_quantized_int8,0.7667334079742432,4.748,2.3197095036506648,19361792,
model_frac_0.830_static_quantized_int8,0.7768459320068359,4.748,2.367723767757415,19361792,
model_frac_0.830_static_quantized_int8,0.7869818210601807,4.748,2.415848968982696,19361792,
model_frac_0.830_static_quantized_int8,0.7971270084381104,4.748,2.464018318653106,19361792,
model_frac_0.830_static_quantized_int8,0.8072404861450195,4.748,2.512037110805511,19361792,
model_frac_0.830_static_quantized_int8,0.8176987171173096,4.748,2.561692791461944,19361792,
model_frac_0.830_static_quantized_int8,0.8282365798950195,4.748,2.6117265639305107,19361792,
model_frac_0.830_static_quantized_int8,0.838353157043457,4.748,2.659760072231292,19361792,
model_frac_0.830_static_quantized_int8,0.8486180305480957,4.748,2.7084976916313166,19361792,
model_frac_0.830_static_quantized_int8,0.8588638305664062,4.748,2.757144750118255,19361792,
model_frac_0.830_static_quantized_int8,0.8689777851104736,4.748,2.8051658062934868,19361792,
model_frac_0.830_static_quantized_int8,0.8790938854217529,4.748,2.853197050571441,19361792,
model_frac_0.830_static_quantized_int8,0.8892834186553955,4.748,2.901576954364776,19361792,
model_frac_0.830_static_quantized_int8,0.8994019031524658,4.748,2.9496195187568657,19361792,
model_frac_0.830_static_quantized_int8,0.9095032215118408,4.748,2.9975805783271783,19361792,
model_frac_0.830_static_quantized_int8,0.9196038246154785,4.748,3.04553824186325,19361792,
model_frac_0.830_static_quantized_int8,0.9297242164611816,4.748,3.0935898623466485,19361792,
model_frac_0.830_static_quantized_int8,0.9400205612182617,4.748,3.142476907253265,19361792,
model_frac_0.830_static_quantized_int8,0.9502151012420654,4.748,3.190880583286285,19361792,
model_frac_0.830_static_quantized_int8,0.9603378772735596,4.748,3.2389435238838193,19361792,
model_frac_0.830_static_quantized_int8,0.9704604148864746,4.748,3.2870053324699398,19361792,
model_frac_0.830_static_quantized_int8,0.9806778430938721,4.748,3.3355176815986627,19361792,
model_frac_0.830_static_quantized_int8,0.9908154010772705,4.748,3.3836508069038387,19361792,
model_frac_0.830_static_quantized_int8,1.0009245872497559,4.748,3.4316492228507993,19361792,
model_frac_0.830_static_quantized_int8,1.0110535621643066,4.748,3.4797415957450863,19361792,
model_frac_0.830_static_quantized_int8,1.0211989879608154,4.748,3.52791207742691,19361792,
model_frac_0.830_static_quantized_int8,1.031311273574829,4.748,3.575925209522247,19361792,
model_frac_0.830_static_quantized_int8,1.0414438247680664,4.748,3.6240345625877377,19361792,
model_frac_0.830_static_quantized_int8,1.0515761375427246,4.748,3.672142783641815,19361792,
model_frac_0.830_static_quantized_int8,1.0617008209228516,4.748,3.7202147803306578,19361792,
model_frac_0.830_static_quantized_int8,1.0720205307006836,4.748,3.7692127623558043,19361792,
model_frac_0.830_static_quantized_int8,1.0821630954742432,4.748,3.817369659900665,19361792,
model_frac_0.830_static_quantized_int8,1.0923447608947754,4.748,3.865712207317352,19361792,
model_frac_0.830_static_quantized_int8,1.102508544921875,4.748,3.913969853878021,19361792,
model_frac_0.830_static_quantized_int8,1.1126213073730469,4.748,3.961985249996185,19361792,
model_frac_0.830_static_quantized_int8,1.1227471828460693,4.748,4.010062906742095,19361792,
model_frac_0.830_static_quantized_int8,1.1328859329223633,4.748,4.058201692104339,19361792,
