run_name,time,W,energy_usage,max_mem
model_frac_0.25_static_quantized_int8,3.5762786865234375e-06,2.752,1.9683837890624997e-05,13336576,
model_frac_0.25_static_quantized_int8,0.02947854995727539,2.752,0.08113481140136718,13336576,
model_frac_0.25_static_quantized_int8,0.03958535194396973,2.752,0.10894873046874999,13336576,
model_frac_0.25_static_quantized_int8,0.04969954490661621,2.752,0.1367829895019531,13336576,
model_frac_0.25_static_quantized_int8,0.0597994327545166,2.752,0.16457788085937497,13336576,
model_frac_0.25_static_quantized_int8,0.07432246208190918,2.752,0.20454525756835934,13336576,
model_frac_0.25_static_quantized_int8,0.08446931838989258,2.752,0.23246940612792966,13336576,
model_frac_0.25_static_quantized_int8,0.09463763236999512,2.752,0.26045260620117183,13336576,
model_frac_0.25_static_quantized_int8,0.10479521751403809,2.752,0.2884062805175781,13594624,
model_frac_0.25_static_quantized_int8,0.11498522758483887,2.752,0.31644918823242185,13594624,
model_frac_0.25_static_quantized_int8,0.12523865699768066,2.752,0.3446666259765625,13594624,
model_frac_0.25_static_quantized_int8,0.1354050636291504,2.752,0.37264457702636716,13594624,
model_frac_0.25_static_quantized_int8,0.1456284523010254,2.752,0.40077934265136717,13594624,
model_frac_0.25_static_quantized_int8,0.15575623512268066,2.752,0.4286510009765625,13594624,
model_frac_0.25_static_quantized_int8,0.16601300239562988,2.752,0.45687762451171876,13594624,
model_frac_0.25_static_quantized_int8,0.17650771141052246,2.752,0.48575906372070315,13594624,
model_frac_0.25_static_quantized_int8,0.18694305419921875,2.752,0.5144771270751953,13594624,
model_frac_0.25_static_quantized_int8,0.19711041450500488,2.752,0.5424577026367188,13594624,
model_frac_0.25_static_quantized_int8,0.2073202133178711,2.752,0.5705550689697266,13594624,
model_frac_0.25_static_quantized_int8,0.21748781204223633,2.752,0.5985363006591797,13594624,
model_frac_0.25_static_quantized_int8,0.2276761531829834,2.752,0.6265746154785157,13594624,
model_frac_0.25_static_quantized_int8,0.23784828186035156,2.752,0.6545683135986329,13594624,
model_frac_0.25_static_quantized_int8,0.24800968170166016,2.752,0.6825324859619142,13594624,
model_frac_0.25_static_quantized_int8,0.25814294815063477,2.752,0.7104192352294924,13594624,
model_frac_0.25_static_quantized_int8,0.26853442192077637,2.752,0.739016571044922,13594624,
model_frac_0.25_static_quantized_int8,0.27914953231811523,2.752,0.7682293548583986,13594624,
model_frac_0.25_static_quantized_int8,0.28956103324890137,2.752,0.796881805419922,13594624,
model_frac_0.25_static_quantized_int8,0.2997283935546875,2.752,0.8248623809814455,13594624,
model_frac_0.25_static_quantized_int8,0.30992722511291504,2.752,0.8529295654296877,13594624,
model_frac_0.25_static_quantized_int8,0.32011938095092773,2.752,0.8809783782958986,13594624,
model_frac_0.25_static_quantized_int8,0.33028435707092285,2.752,0.9089523925781252,13594624,
model_frac_0.25_static_quantized_int8,0.3404574394226074,2.752,0.9369487152099611,13594624,
model_frac_0.25_static_quantized_int8,0.3506810665130615,2.752,0.9650841369628909,13594624,
model_frac_0.25_static_quantized_int8,0.3608126640319824,2.752,0.9929662933349612,13594624,
model_frac_0.25_static_quantized_int8,0.37094593048095703,2.752,1.0208530426025393,13594624,
model_frac_0.25_static_quantized_int8,0.3812422752380371,2.752,1.0491885833740238,13594624,
model_frac_0.25_static_quantized_int8,0.3914010524749756,2.752,1.0771455383300785,13594624,
model_frac_0.25_static_quantized_int8,0.40154457092285156,2.752,1.1050605010986332,13594624,
model_frac_0.25_static_quantized_int8,0.411698579788208,2.752,1.1330043334960942,13594624,
model_frac_0.25_static_quantized_int8,0.421886682510376,2.752,1.1610419921875004,13594624,
model_frac_0.25_static_quantized_int8,0.43204212188720703,2.752,1.1889897613525395,13594624,
model_frac_0.25_static_quantized_int8,0.44219303131103516,2.752,1.2169250640869145,13594624,
model_frac_0.25_static_quantized_int8,0.4523153305053711,4.504,1.2625158996582035,13594624,
model_frac_0.25_static_quantized_int8,0.4625091552734375,4.504,1.3084288864135747,13594624,
model_frac_0.25_static_quantized_int8,0.47264981269836426,4.504,1.3541024074554449,13594624,
