run_name,time,W,energy_usage,max_mem
model_frac_0.820_static_quantized_uint8,5.0067901611328125e-06,2.721,2.530074119567871e-05,16838656,
model_frac_0.820_static_quantized_uint8,0.08160519599914551,2.721,0.22205941557884215,17096704,
model_frac_0.820_static_quantized_uint8,0.09171795845031738,2.721,0.24957624220848082,17096704,
model_frac_0.820_static_quantized_uint8,0.10181975364685059,2.721,0.27706322693824764,17096704,
model_frac_0.820_static_quantized_uint8,0.11194157600402832,2.721,0.30460470557212826,17096704,
model_frac_0.820_static_quantized_uint8,0.12311172485351562,2.721,0.3349986805915832,17309696,
model_frac_0.820_static_quantized_uint8,0.13325238227844238,2.721,0.36259140944480894,17309696,
model_frac_0.820_static_quantized_uint8,0.14337515830993652,2.721,0.3901354830265045,17309696,
model_frac_0.820_static_quantized_uint8,0.15382742881774902,2.721,0.4185761110782623,17309696,
model_frac_0.820_static_quantized_uint8,0.16396689414978027,2.721,0.44616559624671936,17309696,
model_frac_0.820_static_quantized_uint8,0.17409348487854004,2.721,0.4737200496196747,17309696,
model_frac_0.820_static_quantized_uint8,0.18465185165405273,2.721,0.5024493656158447,17309696,
model_frac_0.820_static_quantized_uint8,0.1947932243347168,2.721,0.5300440406799316,17309696,
model_frac_0.820_static_quantized_uint8,0.20491909980773926,2.721,0.5575965478420257,17309696,
model_frac_0.820_static_quantized_uint8,0.21542072296142578,2.721,0.5861714644432068,17309696,
model_frac_0.820_static_quantized_uint8,0.22554540634155273,2.721,0.6137207279205322,17309696,
model_frac_0.820_static_quantized_uint8,0.2358260154724121,2.721,0.6416942653656006,17309696,
model_frac_0.820_static_quantized_uint8,0.2461860179901123,2.721,0.6698838322162628,17309696,
model_frac_0.820_static_quantized_uint8,0.25632739067077637,2.721,0.6974785072803498,17309696,
model_frac_0.820_static_quantized_uint8,0.2665121555328369,2.721,0.7251912524700165,17309696,
model_frac_0.820_static_quantized_uint8,0.27666401863098145,2.721,0.7528144719600678,17309696,
model_frac_0.820_static_quantized_uint8,0.2867894172668457,2.721,0.7803656816482545,17309696,
model_frac_0.820_static_quantized_uint8,0.29702281951904297,2.721,0.8082107691764833,17309696,
model_frac_0.820_static_quantized_uint8,0.3073697090148926,2.721,0.8363646554946901,17309696,
model_frac_0.820_static_quantized_uint8,0.3175017833709717,2.721,0.8639340298175813,17309696,
model_frac_0.820_static_quantized_uint8,0.32798242568969727,2.721,0.8924518575668335,17309696,
model_frac_0.820_static_quantized_uint8,0.3381354808807373,2.721,0.9200783207416535,17309696,
model_frac_0.820_static_quantized_uint8,0.3482627868652344,2.721,0.94763472032547,17309696,
model_frac_0.820_static_quantized_uint8,0.3587677478790283,2.721,0.9762187192440034,17309696,
model_frac_0.820_static_quantized_uint8,0.3689157962799072,2.721,1.0038315589427949,17309696,
model_frac_0.820_static_quantized_uint8,0.37904882431030273,2.721,1.031403528213501,17309696,
model_frac_0.820_static_quantized_uint8,0.38961362838745117,2.721,1.0601503601074218,17309696,
model_frac_0.820_static_quantized_uint8,0.3997678756713867,2.721,1.0877800669670104,17309696,
model_frac_0.820_static_quantized_uint8,0.4098942279815674,2.721,1.115333871603012,17309696,
model_frac_0.820_static_quantized_uint8,0.420360803604126,2.721,1.143813423871994,17309696,
model_frac_0.820_static_quantized_uint8,0.43051600456237793,2.721,1.1714457256793975,17309696,
model_frac_0.820_static_quantized_uint8,0.4409651756286621,2.721,1.1998779201507568,17309696,
model_frac_0.820_static_quantized_uint8,0.4511599540710449,2.721,1.2276179122924804,17309696,
model_frac_0.820_static_quantized_uint8,0.4612727165222168,2.721,1.255134738922119,17309696,
model_frac_0.820_static_quantized_uint8,0.47137928009033203,2.721,1.2826346983909607,17309696,
model_frac_0.820_static_quantized_uint8,0.48151350021362305,2.721,1.3102099113464356,17309696,
model_frac_0.820_static_quantized_uint8,0.49162960052490234,2.721,1.3377358202934266,17309696,
model_frac_0.820_static_quantized_uint8,0.5018718242645264,2.721,1.3656049110889437,17309696,
model_frac_0.820_static_quantized_uint8,0.5121703147888184,2.721,1.3936271038055421,17309696,
model_frac_0.820_static_quantized_uint8,0.5222945213317871,2.721,1.42117506980896,17309696,
model_frac_0.820_static_quantized_uint8,0.5324532985687256,2.721,1.4488171026706695,17309696,
model_frac_0.820_static_quantized_uint8,0.5425853729248047,2.721,1.4763864769935608,17309696,
model_frac_0.820_static_quantized_uint8,0.5527327060699463,2.721,1.503997370481491,17309696,
model_frac_0.820_static_quantized_uint8,0.5632572174072266,2.721,1.5326345658302307,17309696,
model_frac_0.820_static_quantized_uint8,0.5734031200408936,2.721,1.5602415668964387,17309696,
model_frac_0.820_static_quantized_uint8,0.5835332870483398,2.721,1.5878057513237,17309696,
model_frac_0.820_static_quantized_uint8,0.5940024852752686,2.721,1.6162924396991731,17309696,
model_frac_0.820_static_quantized_uint8,0.6041533946990967,2.721,1.6439130642414095,17309696,
model_frac_0.820_static_quantized_uint8,0.6142809391021729,2.721,1.6714701125621798,17309696,
model_frac_0.820_static_quantized_uint8,0.6247401237487793,2.721,1.6999295539855959,17309696,
model_frac_0.820_static_quantized_uint8,0.634885311126709,2.721,1.7275346088409425,17309696,
model_frac_0.820_static_quantized_uint8,0.6450645923614502,2.721,1.7552324330806732,17309696,
model_frac_0.820_static_quantized_uint8,0.655219316482544,2.721,1.7828634374141694,17309696,
model_frac_0.820_static_quantized_uint8,0.6653308868408203,4.733,1.8307214999198915,17309696,
model_frac_0.820_static_quantized_uint8,0.6754939556121826,4.733,1.8788233044147493,17309696,
model_frac_0.820_static_quantized_uint8,0.6856164932250977,4.733,1.9267332749366761,17309696,
model_frac_0.820_static_quantized_uint8,0.695826530456543,4.733,1.9750573811531067,17309696,
model_frac_0.820_static_quantized_uint8,0.7061524391174316,4.733,2.0239299068450927,17309696,
model_frac_0.820_static_quantized_uint8,0.7162764072418213,4.733,2.071846647977829,17309696,
model_frac_0.820_static_quantized_uint8,0.7265720367431641,4.733,2.1205758624076845,17309696,
model_frac_0.820_static_quantized_uint8,0.736868143081665,4.733,2.1693073337078097,17309696,
model_frac_0.820_static_quantized_uint8,0.7470057010650635,4.733,2.2172883956432345,17309696,
model_frac_0.820_static_quantized_uint8,0.7571446895599365,4.733,2.2652762281894687,17309696,
model_frac_0.820_static_quantized_uint8,0.7672898769378662,4.733,2.31329340004921,17309696,
model_frac_0.820_static_quantized_uint8,0.7774202823638916,4.733,2.361240608930588,17309696,
model_frac_0.820_static_quantized_uint8,0.7880115509033203,4.733,2.4113690829277044,17309696,
model_frac_0.820_static_quantized_uint8,0.7981634140014648,4.733,2.4594178509712226,17309696,
model_frac_0.820_static_quantized_uint8,0.8082928657531738,4.733,2.507360546112061,17309696,
model_frac_0.820_static_quantized_uint8,0.8188920021057129,4.733,2.5575262584686285,17309696,
model_frac_0.820_static_quantized_uint8,0.8290407657623291,4.733,2.605560356855393,17309696,
model_frac_0.820_static_quantized_uint8,0.8391726016998291,4.733,2.6535143363475804,17309696,
model_frac_0.820_static_quantized_uint8,0.849738597869873,4.733,2.7035231962203983,17309696,
model_frac_0.820_static_quantized_uint8,0.8598649501800537,4.733,2.7514512217044835,17309696,
model_frac_0.820_static_quantized_uint8,0.870276927947998,4.733,2.800731112480164,17309696,
model_frac_0.820_static_quantized_uint8,0.880455493927002,4.733,2.8489062652587895,17309696,
model_frac_0.820_static_quantized_uint8,0.8905689716339111,4.733,2.8967733552455908,17309696,
model_frac_0.820_static_quantized_uint8,0.9012229442596436,4.733,2.947198607683182,17309696,
model_frac_0.820_static_quantized_uint8,0.9113507270812988,4.733,2.995133403778077,17309696,
model_frac_0.820_static_quantized_uint8,0.9214580059051514,4.733,3.042971154451371,17309696,
model_frac_0.820_static_quantized_uint8,0.9319674968719482,4.733,3.0927125751972206,17309696,
model_frac_0.820_static_quantized_uint8,0.9420971870422363,4.733,3.1406563987731944,17309696,
model_frac_0.820_static_quantized_uint8,0.9522225856781006,4.733,3.18857991051674,17309696,
model_frac_0.820_static_quantized_uint8,0.9626078605651855,4.733,3.237733416557313,17309696,
model_frac_0.820_static_quantized_uint8,0.9727234840393066,4.733,3.285610662460328,17309696,
