run_name,time,W,energy_usage,max_mem
model_frac_0.30_static_quantized_int8,2.86102294921875e-06,2.748,1.703453063964844e-05,11276288,
model_frac_0.30_static_quantized_int8,0.029672861099243164,2.748,0.08155019474029541,11276288,
model_frac_0.30_static_quantized_int8,0.0398099422454834,2.748,0.10940689373016357,11276288,
model_frac_0.30_static_quantized_int8,0.04992389678955078,2.748,0.13720004081726075,11284480,
model_frac_0.30_static_quantized_int8,0.06007266044616699,2.748,0.1650888433456421,11284480,
model_frac_0.30_static_quantized_int8,0.07550692558288574,2.748,0.20750220394134525,11284480,
model_frac_0.30_static_quantized_int8,0.08577299118041992,2.748,0.23571335220336917,11284480,
model_frac_0.30_static_quantized_int8,0.09606814384460449,2.748,0.26400443172454835,11284480,
model_frac_0.30_static_quantized_int8,0.1064453125,2.748,0.2925208911895752,11284480,
model_frac_0.30_static_quantized_int8,0.11670327186584473,2.748,0.3207097635269165,11284480,
model_frac_0.30_static_quantized_int8,0.1268303394317627,2.748,0.34853894519805906,11284480,
model_frac_0.30_static_quantized_int8,0.13714003562927246,2.748,0.3768699903488159,11284480,
model_frac_0.30_static_quantized_int8,0.14732694625854492,2.748,0.40486362075805665,11284480,
model_frac_0.30_static_quantized_int8,0.15769195556640625,2.748,0.43334666633605956,11284480,
model_frac_0.30_static_quantized_int8,0.1678149700164795,2.748,0.4611647100448608,11284480,
model_frac_0.30_static_quantized_int8,0.17817425727844238,2.748,0.48963203144073486,11284480,
model_frac_0.30_static_quantized_int8,0.188307523727417,2.748,0.517478247642517,11284480,
model_frac_0.30_static_quantized_int8,0.1984572410583496,2.748,0.5453696708679199,11284480,
model_frac_0.30_static_quantized_int8,0.2086026668548584,2.748,0.573249300956726,11284480,
model_frac_0.30_static_quantized_int8,0.2187504768371582,2.748,0.6011354827880858,11284480,
model_frac_0.30_static_quantized_int8,0.22890019416809082,2.748,0.6290269060134887,11284480,
model_frac_0.30_static_quantized_int8,0.2392885684967041,2.748,0.657574158668518,11284480,
model_frac_0.30_static_quantized_int8,0.24950075149536133,2.748,0.685637237548828,11284480,
model_frac_0.30_static_quantized_int8,0.25969982147216797,2.748,0.7136642818450927,11284480,
model_frac_0.30_static_quantized_int8,0.26985979080200195,2.748,0.7415838775634764,11284480,
model_frac_0.30_static_quantized_int8,0.2800266742706299,2.748,0.769522473335266,11284480,
model_frac_0.30_static_quantized_int8,0.2901768684387207,2.748,0.7974152069091796,11284480,
model_frac_0.30_static_quantized_int8,0.30037975311279297,2.748,0.8254527339935301,11284480,
