run_name,time,W,energy_usage,max_mem
model_epochs_5_frac_0.75,4.0531158447265625e-06,2.771,2.114105224609375e-05,149319680,
model_epochs_5_frac_0.75,0.03949856758117676,2.771,0.10946044063568115,149319680,
model_epochs_5_frac_0.75,0.0496068000793457,2.771,0.1374703528881073,149319680,
model_epochs_5_frac_0.75,0.05974435806274414,2.771,0.16556152606010438,149319680,
model_epochs_5_frac_0.75,0.06984710693359375,2.771,0.19355624318122866,149319680,
model_epochs_5_frac_0.75,0.08025145530700684,2.771,0.22238669252395632,149319680,
model_epochs_5_frac_0.75,0.09254312515258789,2.771,0.25644690966606143,149319680,
model_epochs_5_frac_0.75,0.10280704498291016,2.771,0.28488823151588444,149319680,
model_epochs_5_frac_0.75,0.11305642127990723,2.771,0.31328925323486334,149319680,
model_epochs_5_frac_0.75,0.12349295616149902,2.771,0.3422088913917542,149319680,
model_epochs_5_frac_0.75,0.13380742073059082,2.771,0.3707902727127076,149319680,
model_epochs_5_frac_0.75,0.14398789405822754,2.771,0.39900036430358893,149319680,
model_epochs_5_frac_0.75,0.1543581485748291,2.771,0.42773633956909185,149319680,
model_epochs_5_frac_0.75,0.1647171974182129,2.771,0.45644126391410833,149319680,
model_epochs_5_frac_0.75,0.17510223388671875,2.771,0.48521819996833804,149319680,
model_epochs_5_frac_0.75,0.18523335456848145,2.771,0.5132915353775025,149319680,
model_epochs_5_frac_0.75,0.19561147689819336,2.771,0.5420493123531342,149319680,
model_epochs_5_frac_0.75,0.20582103729248047,2.771,0.5703400042057039,149835776,
model_epochs_5_frac_0.75,0.21614551544189453,2.771,0.5989491331577302,149835776,
model_epochs_5_frac_0.75,0.22626662254333496,2.771,0.6269947209358216,149835776,
model_epochs_5_frac_0.75,0.23642945289611816,2.771,0.655155923843384,149835776,
model_epochs_5_frac_0.75,0.2465815544128418,2.771,0.6832873971462251,149835776,
model_epochs_5_frac_0.75,0.25673604011535645,2.771,0.7114254770278932,149835776,
model_epochs_5_frac_0.75,0.2668886184692383,2.771,0.7395582716464997,149835776,
model_epochs_5_frac_0.75,0.27704620361328125,2.771,0.7677049400806427,149835776,
model_epochs_5_frac_0.75,0.2871732711791992,2.771,0.7957670443058014,149835776,
model_epochs_5_frac_0.75,0.29730701446533203,2.771,0.8238476469516753,149835776,
model_epochs_5_frac_0.75,0.3074665069580078,2.771,0.8519996006488799,149835776,
model_epochs_5_frac_0.75,0.3176259994506836,2.771,0.8801515543460845,149835776,
model_epochs_5_frac_0.75,0.32778024673461914,2.771,0.9082889735698699,149835776,
model_epochs_5_frac_0.75,0.3379223346710205,2.771,0.9363926992416381,149835776,
model_epochs_5_frac_0.75,0.34812378883361816,2.771,0.9646609287261962,149835776,
model_epochs_5_frac_0.75,0.35825228691101074,2.771,0.9927269968986511,149835776,
model_epochs_5_frac_0.75,0.3683631420135498,2.771,1.020744176387787,149835776,
model_epochs_5_frac_0.75,0.3784773349761963,2.771,1.0487706050872803,149835776,
model_epochs_5_frac_0.75,0.3885922431945801,2.771,1.0767990157604217,149835776,
model_epochs_5_frac_0.75,0.39888429641723633,2.771,1.1053182952404021,149835776,
model_epochs_5_frac_0.75,0.40900444984436035,2.771,1.1333612403869628,149835776,
